"Time","request","limits","profiling","usage"
2021-05-06 18:36:20,,,757399552,768012288
2021-05-06 18:36:25,,,757399552,768012288
2021-05-06 18:36:30,,,757399552,768012288
2021-05-06 18:36:35,,,768042045,768012288
2021-05-06 18:36:40,,,768042045,768012288
2021-05-06 18:36:45,,,768042045,768012288
2021-05-06 18:36:50,,,768042045,767401984
2021-05-06 18:36:55,,,768042045,767401984
2021-05-06 18:37:00,,,768042045,767401984
2021-05-06 18:37:05,,,768042045,767401984
2021-05-06 18:37:10,,,768042045,767401984
2021-05-06 18:37:15,,,768042045,767401984
2021-05-06 18:37:20,,,768042045,769511424
2021-05-06 18:37:25,,,768042045,769511424
2021-05-06 18:37:30,,,768042045,769511424
2021-05-06 18:37:35,,,768042045,769511424
2021-05-06 18:37:40,,,768042045,769511424
2021-05-06 18:37:45,,,768042045,769511424
2021-05-06 18:37:50,,,768042045,770265088
2021-05-06 18:37:55,,,768042045,770265088
2021-05-06 18:38:00,,,768042045,770265088
2021-05-06 18:38:05,,,768042045,770265088
2021-05-06 18:38:10,,,768042045,770265088
2021-05-06 18:38:15,,,768042045,770265088
2021-05-06 18:38:20,,,768042045,772116480
2021-05-06 18:38:25,,,768042045,772116480
2021-05-06 18:38:30,,,768042045,772116480
2021-05-06 18:38:35,,,768042045,772116480
2021-05-06 18:38:40,,,768042045,772116480
2021-05-06 18:38:45,,,768042045,772116480
2021-05-06 18:38:50,,,768042045,773300224
2021-05-06 18:38:55,,,768042045,773300224
2021-05-06 18:39:00,,,768042045,773300224
2021-05-06 18:39:05,,,768042045,773300224
2021-05-06 18:39:10,,,768042045,773300224
2021-05-06 18:39:15,,,768042045,773300224
2021-05-06 18:39:20,,,768042045,775712768
2021-05-06 18:39:25,,,768042045,775712768
2021-05-06 18:39:30,,,768042045,775712768
2021-05-06 18:39:35,,,775712768,775712768
2021-05-06 18:39:40,,,775712768,775712768
2021-05-06 18:39:45,,,775712768,775712768
2021-05-06 18:39:50,,,775712768,775598080
2021-05-06 18:39:55,,,775712768,775598080
2021-05-06 18:40:00,,,775712768,775598080
2021-05-06 18:40:05,,,775712768,775598080
2021-05-06 18:40:10,,,775712768,775598080
2021-05-06 18:40:15,,,775712768,775598080
2021-05-06 18:40:20,,,775712768,778682368
2021-05-06 18:40:25,,,775712768,778682368
2021-05-06 18:40:30,,,775712768,778682368
2021-05-06 18:40:35,,,775712768,778682368
2021-05-06 18:40:40,,,775712768,778682368
2021-05-06 18:40:45,,,775712768,778682368
2021-05-06 18:40:50,,,775712768,779866112
2021-05-06 18:40:55,,,775712768,779866112
2021-05-06 18:41:00,,,775712768,779866112
2021-05-06 18:41:05,,,775712768,779866112
2021-05-06 18:41:10,,,775712768,779866112
2021-05-06 18:41:15,,,775712768,779866112
2021-05-06 18:41:20,,,775712768,781684736
2021-05-06 18:41:25,,,775712768,781684736
2021-05-06 18:41:30,,,775712768,781684736
2021-05-06 18:41:35,,,775712768,781684736
2021-05-06 18:41:40,,,775712768,781684736
2021-05-06 18:41:45,,,775712768,781684736
2021-05-06 18:41:50,,,775712768,784654336
2021-05-06 18:41:55,,,775712768,784654336
2021-05-06 18:42:00,,,775712768,784654336
2021-05-06 18:42:05,,,775712768,784654336
2021-05-06 18:42:10,,,775712768,784654336
2021-05-06 18:42:15,,,775712768,784654336
2021-05-06 18:42:20,,,775712768,785113088
2021-05-06 18:42:25,,,775712768,785113088
2021-05-06 18:42:30,,,775712768,785113088
2021-05-06 18:42:35,,,785113088,785113088
2021-05-06 18:42:40,,,785113088,785113088
2021-05-06 18:42:45,,,785113088,785113088
2021-05-06 18:42:50,,,785113088,787369984
2021-05-06 18:42:55,,,785113088,787369984
2021-05-06 18:43:00,,,785113088,787369984
2021-05-06 18:43:05,,,785113088,787369984
2021-05-06 18:43:10,,,785113088,787369984
2021-05-06 18:43:15,,,785113088,787369984
2021-05-06 18:43:20,,,785113088,789098496
2021-05-06 18:43:25,,,785113088,789098496
2021-05-06 18:43:30,,,785113088,789098496
2021-05-06 18:43:35,,,785113088,789098496
2021-05-06 18:43:40,,,785113088,789098496
2021-05-06 18:43:45,,,785113088,789098496
2021-05-06 18:43:50,,,785113088,789946368
2021-05-06 18:43:55,,,785113088,789946368
2021-05-06 18:44:00,,,785113088,789946368
2021-05-06 18:44:05,,,785113088,789946368
2021-05-06 18:44:10,,,785113088,789946368
2021-05-06 18:44:15,,,785113088,789946368
2021-05-06 18:44:20,,,785113088,792735744
2021-05-06 18:44:25,,,785113088,792735744
2021-05-06 18:44:30,,,785113088,792735744
2021-05-06 18:44:35,,,785113088,792735744
2021-05-06 18:44:40,,,785113088,792735744
2021-05-06 18:44:45,,,785113088,792735744
2021-05-06 18:44:50,,,785113088,794411008
2021-05-06 18:44:55,,,785113088,794411008
2021-05-06 18:45:00,,,785113088,794411008
2021-05-06 18:45:05,,,785113088,794411008
2021-05-06 18:45:10,,,785113088,794411008
2021-05-06 18:45:15,,,785113088,794411008
2021-05-06 18:45:20,,,785113088,794439680
2021-05-06 18:45:25,,,785113088,794439680
2021-05-06 18:45:30,,,785113088,794439680
2021-05-06 18:45:35,,,794503751,794439680
2021-05-06 18:45:40,,,794503751,794439680
2021-05-06 18:45:45,,,794503751,794439680
2021-05-06 18:45:50,,,794503751,796585984
2021-05-06 18:45:55,,,794503751,796585984
2021-05-06 18:46:00,,,794503751,796585984
2021-05-06 18:46:05,,,794503751,796585984
2021-05-06 18:46:10,,,794503751,796585984
2021-05-06 18:46:15,,,794503751,796585984
2021-05-06 18:46:20,,,794503751,798973952
2021-05-06 18:46:25,,,794503751,798973952
2021-05-06 18:46:30,,,794503751,798973952
2021-05-06 18:46:35,,,794503751,798973952
2021-05-06 18:46:40,,,794503751,798973952
2021-05-06 18:46:45,,,794503751,798973952
2021-05-06 18:46:50,,,794503751,799563776
2021-05-06 18:46:55,,,794503751,799563776
2021-05-06 18:47:00,,,794503751,799563776
2021-05-06 18:47:05,,,794503751,799563776
2021-05-06 18:47:10,,,794503751,799563776
2021-05-06 18:47:15,,,794503751,799563776
2021-05-06 18:47:20,,,794503751,803119104
2021-05-06 18:47:25,,,794503751,803119104
2021-05-06 18:47:30,,,794503751,803119104
2021-05-06 18:47:35,,,794503751,803119104
2021-05-06 18:47:40,,,794503751,803119104
2021-05-06 18:47:45,,,794503751,803119104
2021-05-06 18:47:50,,,794503751,805052416
2021-05-06 18:47:55,,,794503751,805052416
2021-05-06 18:48:00,,,794503751,805052416
2021-05-06 18:48:05,,,794503751,805052416
2021-05-06 18:48:10,,,794503751,805052416
2021-05-06 18:48:15,,,794503751,805052416
2021-05-06 18:48:20,,,794503751,805916672
2021-05-06 18:48:25,,,794503751,805916672
2021-05-06 18:48:30,,,794503751,805916672
2021-05-06 18:48:35,,,806082050,805916672
2021-05-06 18:48:40,,,806082050,805916672
2021-05-06 18:48:45,,,806082050,805916672
2021-05-06 18:48:50,,,806082050,807780352
2021-05-06 18:48:55,,,806082050,807780352
2021-05-06 18:49:00,,,806082050,807780352
2021-05-06 18:49:05,,,806082050,807780352
2021-05-06 18:49:10,,,806082050,807780352
2021-05-06 18:49:15,,,806082050,807780352
2021-05-06 18:49:20,,,806082050,808722432
2021-05-06 18:49:25,,,806082050,808722432
2021-05-06 18:49:30,,,806082050,808722432
2021-05-06 18:49:35,,,806082050,808722432
2021-05-06 18:49:40,,,806082050,808722432
2021-05-06 18:49:45,,,806082050,808722432
2021-05-06 18:49:50,,,806082050,811069440
2021-05-06 18:49:55,,,806082050,811069440
2021-05-06 18:50:00,,,806082050,811069440
2021-05-06 18:50:05,,,806082050,811069440
2021-05-06 18:50:10,,,806082050,811069440
2021-05-06 18:50:15,,,806082050,811069440
2021-05-06 18:50:20,,,806082050,812777472
2021-05-06 18:50:25,,,806082050,812777472
2021-05-06 18:50:30,,,806082050,812777472
2021-05-06 18:50:35,,,806082050,812777472
2021-05-06 18:50:40,,,806082050,812777472
2021-05-06 18:50:45,,,806082050,812777472
2021-05-06 18:50:50,,,806082050,815484928
2021-05-06 18:50:55,,,806082050,815484928
2021-05-06 18:51:00,,,806082050,815484928
2021-05-06 18:51:05,,,806082050,815484928
2021-05-06 18:51:10,,,806082050,815484928
2021-05-06 18:51:15,,,806082050,815484928
2021-05-06 18:51:20,,,806082050,815849472
2021-05-06 18:51:25,,,806082050,815849472
2021-05-06 18:51:30,,,806082050,815849472
2021-05-06 18:51:35,,,815849472,815849472
2021-05-06 18:51:40,1168113664,1925185536,815849472,827846656
2021-05-06 18:51:45,1220542464,2011168768,815849472,827846656
2021-05-06 18:51:50,1220542464,2011168768,815849472,646729728
2021-05-06 18:51:55,1220542464,2011168768,815849472,646729728
2021-05-06 18:52:00,1220542464,2011168768,815849472,646729728
2021-05-06 18:52:05,1220542464,2011168768,815849472,646729728
2021-05-06 18:52:10,1220542464,2011168768,815849472,680493056
2021-05-06 18:52:15,1220542464,2011168768,815849472,680493056
2021-05-06 18:52:20,1220542464,2011168768,815849472,785756160
2021-05-06 18:52:25,1220542464,2011168768,815849472,785756160
2021-05-06 18:52:30,1220542464,2011168768,815849472,785756160
2021-05-06 18:52:35,1220542464,2011168768,815849472,785756160
2021-05-06 18:52:40,1220542464,2011168768,815849472,812572672
2021-05-06 18:52:45,1220542464,2011168768,815849472,812572672
2021-05-06 18:52:50,1220542464,2011168768,815849472,417292288
2021-05-06 18:52:55,1220542464,2011168768,815849472,417292288
2021-05-06 18:53:00,1220542464,2011168768,815849472,417292288
2021-05-06 18:53:05,1220542464,2011168768,815849472,417292288
2021-05-06 18:53:10,1220542464,2011168768,815849472,418107392
2021-05-06 18:53:15,1220542464,2011168768,815849472,418107392
2021-05-06 18:53:20,1220542464,2011168768,815849472,445562880
2021-05-06 18:53:25,1220542464,2011168768,815849472,445562880
2021-05-06 18:53:30,1220542464,2011168768,815849472,445562880
2021-05-06 18:53:35,1220542464,2011168768,815849472,445562880
2021-05-06 18:53:40,1220542464,2011168768,815849472,446119936
2021-05-06 18:53:45,1220542464,2011168768,815849472,446119936
2021-05-06 18:53:50,1220542464,2011168768,815849472,470462464
2021-05-06 18:53:55,1220542464,2011168768,815849472,470462464
2021-05-06 18:54:00,1220542464,2011168768,815849472,470462464
2021-05-06 18:54:05,1220542464,2011168768,815849472,470462464
2021-05-06 18:54:10,1220542464,2011168768,815849472,470601728
2021-05-06 18:54:15,1220542464,2011168768,815849472,470601728
2021-05-06 18:54:20,1220542464,2011168768,815849472,483020800
2021-05-06 18:54:25,1220542464,2011168768,815849472,483020800
2021-05-06 18:54:30,1220542464,2011168768,815849472,483020800
2021-05-06 18:54:35,1220542464,2011168768,815849472,483020800
2021-05-06 18:54:40,1220542464,2011168768,783470786,485449728
2021-05-06 18:54:45,1474297856,2428502016,783470786,485449728
2021-05-06 18:54:50,1421869056,2342518784,783470786,451280896
2021-05-06 18:54:55,1421869056,2342518784,783470786,451280896
2021-05-06 18:55:00,1219493888,2009071616,783470786,451280896
2021-05-06 18:55:05,1219493888,2009071616,783470786,451280896
2021-05-06 18:55:10,1219493888,2009071616,783470786,461332480
2021-05-06 18:55:15,1219493888,2009071616,783470786,461332480
2021-05-06 18:55:20,1219493888,2009071616,783470786,484286464
2021-05-06 18:55:25,1219493888,2009071616,783470786,484286464
2021-05-06 18:55:30,1219493888,2009071616,783470786,484286464
2021-05-06 18:55:35,1219493888,2009071616,783470786,484286464
2021-05-06 18:55:40,1219493888,2009071616,783470786,484552704
2021-05-06 18:55:45,1219493888,2009071616,783470786,484552704
2021-05-06 18:55:50,1219493888,2009071616,783470786,493936640
2021-05-06 18:55:55,1219493888,2009071616,783470786,493936640
2021-05-06 18:56:00,1219493888,2009071616,783470786,493936640
2021-05-06 18:56:05,1219493888,2009071616,783470786,493936640
2021-05-06 18:56:10,1219493888,2009071616,783470786,491913216
2021-05-06 18:56:15,1219493888,2009071616,783470786,491913216
2021-05-06 18:56:20,1219493888,2009071616,783470786,502804480
2021-05-06 18:56:25,1219493888,2009071616,783470786,502804480
2021-05-06 18:56:30,1219493888,2009071616,783470786,502804480
2021-05-06 18:56:35,1219493888,2009071616,783470786,502804480
2021-05-06 18:56:40,1219493888,2009071616,783470786,503021568
2021-05-06 18:56:45,1219493888,2009071616,783470786,503021568
2021-05-06 18:56:50,1219493888,2009071616,783470786,517734400
2021-05-06 18:56:55,1219493888,2009071616,783470786,517734400
2021-05-06 18:57:00,1219493888,2009071616,783470786,517734400
2021-05-06 18:57:05,1219493888,2009071616,783470786,517734400
2021-05-06 18:57:10,1219493888,2009071616,783470786,517853184
2021-05-06 18:57:15,1219493888,2009071616,783470786,517853184
2021-05-06 18:57:20,1219493888,2009071616,783470786,526389248
2021-05-06 18:57:25,1219493888,2009071616,783470786,526389248
2021-05-06 18:57:30,1219493888,2009071616,783470786,526389248
2021-05-06 18:57:35,1219493888,2009071616,783470786,526389248
2021-05-06 18:57:40,1219493888,2009071616,701541488,530423808
2021-05-06 18:57:45,1978662912,3263168512,701541488,530423808
2021-05-06 18:57:50,1926234112,3177185280,701541488,554979328
2021-05-06 18:57:55,1863319552,3073376256,701541488,554979328
2021-05-06 18:58:00,1777336320,2931818496,701541488,554979328
2021-05-06 18:58:05,1724907520,2845835264,701541488,554979328
2021-05-06 18:58:10,1724907520,2845835264,701541488,516763648
2021-05-06 18:58:15,1621098496,2674917376,701541488,516763648
2021-05-06 18:58:20,1621098496,2674917376,701541488,568766464
2021-05-06 18:58:25,1621098496,2674917376,701541488,568766464
2021-05-06 18:58:30,1027604480,1695547392,701541488,568766464
2021-05-06 18:58:35,1027604480,1695547392,701541488,568766464
2021-05-06 18:58:40,1027604480,1695547392,701541488,574074880
2021-05-06 18:58:45,1027604480,1695547392,701541488,574074880
2021-05-06 18:58:50,1027604480,1695547392,701541488,454365184
2021-05-06 18:58:55,1027604480,1695547392,701541488,454365184
2021-05-06 18:59:00,1027604480,1695547392,701541488,454365184
2021-05-06 18:59:05,1027604480,1695547392,701541488,454365184
2021-05-06 18:59:10,1027604480,1695547392,701541488,455323648
2021-05-06 18:59:15,1027604480,1695547392,701541488,455323648
2021-05-06 18:59:20,1027604480,1695547392,701541488,469655552
2021-05-06 18:59:25,1027604480,1695547392,701541488,469655552
2021-05-06 18:59:30,1027604480,1695547392,701541488,469655552
2021-05-06 18:59:35,1027604480,1695547392,701541488,469655552
2021-05-06 18:59:40,1027604480,1695547392,701541488,469839872
2021-05-06 18:59:45,1027604480,1695547392,701541488,469839872
2021-05-06 18:59:50,1027604480,1695547392,701541488,493371392
2021-05-06 18:59:55,1027604480,1695547392,701541488,493371392
2021-05-06 19:00:00,1027604480,1695547392,701541488,493371392
2021-05-06 19:00:05,1027604480,1695547392,701541488,493371392
2021-05-06 19:00:10,1027604480,1695547392,701541488,494981120
2021-05-06 19:00:15,1027604480,1695547392,701541488,494981120
2021-05-06 19:00:20,1027604480,1695547392,701541488,507351040
2021-05-06 19:00:25,1027604480,1695547392,701541488,507351040
2021-05-06 19:00:30,1027604480,1695547392,701541488,507351040
2021-05-06 19:00:35,1027604480,1695547392,701541488,507351040
2021-05-06 19:00:40,1027604480,1695547392,701541488,506220544
2021-05-06 19:00:45,1302331392,2149580800,662515381,506220544
2021-05-06 19:00:50,1354760192,2235564032,662515381,499036160
2021-05-06 19:00:55,1302331392,2149580800,662515381,499036160
2021-05-06 19:01:00,1175453696,1939865600,662515381,499036160
2021-05-06 19:01:05,1175453696,1939865600,662515381,499036160
2021-05-06 19:01:10,1042284544,1719664640,662515381,520691712
2021-05-06 19:01:15,1042284544,1719664640,662515381,520691712
2021-05-06 19:01:20,1042284544,1719664640,662515381,505430016
2021-05-06 19:01:25,1042284544,1719664640,662515381,505430016
2021-05-06 19:01:30,1042284544,1719664640,662515381,505430016
2021-05-06 19:01:35,1042284544,1719664640,662515381,505430016
2021-05-06 19:01:40,1042284544,1719664640,662515381,510279680
2021-05-06 19:01:45,1042284544,1719664640,662515381,510279680
2021-05-06 19:01:50,1042284544,1719664640,662515381,530415616
2021-05-06 19:01:55,1042284544,1719664640,662515381,530415616
2021-05-06 19:02:00,1042284544,1719664640,662515381,530415616
2021-05-06 19:02:05,1042284544,1719664640,662515381,530415616
2021-05-06 19:02:10,1042284544,1719664640,662515381,531554304
2021-05-06 19:02:15,1042284544,1719664640,662515381,531554304
2021-05-06 19:02:20,1042284544,1719664640,662515381,542928896
2021-05-06 19:02:25,1042284544,1719664640,662515381,542928896
2021-05-06 19:02:30,1042284544,1719664640,662515381,542928896
2021-05-06 19:02:35,1042284544,1719664640,662515381,542928896
2021-05-06 19:02:40,1042284544,1719664640,662515381,545116160
2021-05-06 19:02:45,1042284544,1719664640,662515381,545116160
2021-05-06 19:02:50,1042284544,1719664640,662515381,550719488
2021-05-06 19:02:55,1042284544,1719664640,662515381,550719488
2021-05-06 19:03:00,1042284544,1719664640,662515381,550719488
2021-05-06 19:03:05,1042284544,1719664640,662515381,550719488
2021-05-06 19:03:10,1042284544,1719664640,662515381,551006208
2021-05-06 19:03:15,1042284544,1719664640,662515381,551006208
2021-05-06 19:03:20,1042284544,1719664640,662515381,551784448
2021-05-06 19:03:25,1042284544,1719664640,662515381,551784448
2021-05-06 19:03:30,1042284544,1719664640,662515381,551784448
2021-05-06 19:03:35,1042284544,1719664640,662515381,551784448
2021-05-06 19:03:40,1042284544,1719664640,662515381,552042496
2021-05-06 19:03:45,1042284544,1719664640,624121340,552042496
2021-05-06 19:03:50,1593835520,2628780032,624121340,598097920
2021-05-06 19:03:55,1541406720,2542796800,624121340,598097920
2021-05-06 19:04:00,1432354816,2363490304,624121340,598097920
2021-05-06 19:04:05,1432354816,2363490304,624121340,598097920
2021-05-06 19:04:10,1432354816,2363490304,624121340,588673024
2021-05-06 19:04:15,1362100224,2247098368,624121340,588673024
2021-05-06 19:04:20,1362100224,2247098368,624121340,620990464
2021-05-06 19:04:25,1362100224,2247098368,624121340,620990464
2021-05-06 19:04:30,1362100224,2247098368,624121340,620990464
2021-05-06 19:04:35,1362100224,2247098368,624121340,620990464
2021-05-06 19:04:40,919601152,1516240896,624121340,621174784
2021-05-06 19:04:45,919601152,1516240896,624121340,621174784
2021-05-06 19:04:50,919601152,1516240896,624121340,416980992
2021-05-06 19:04:55,919601152,1516240896,624121340,416980992
2021-05-06 19:05:00,919601152,1516240896,624121340,416980992
2021-05-06 19:05:05,919601152,1516240896,624121340,416980992
2021-05-06 19:05:10,919601152,1516240896,624121340,417136640
2021-05-06 19:05:15,919601152,1516240896,624121340,417136640
2021-05-06 19:05:20,919601152,1516240896,624121340,504152064
2021-05-06 19:05:25,919601152,1516240896,624121340,504152064
2021-05-06 19:05:30,919601152,1516240896,624121340,504152064
2021-05-06 19:05:35,919601152,1516240896,624121340,504152064
2021-05-06 19:05:40,919601152,1516240896,624121340,504233984
2021-05-06 19:05:45,919601152,1516240896,624121340,504233984
2021-05-06 19:05:50,919601152,1516240896,624121340,526417920
2021-05-06 19:05:55,919601152,1516240896,624121340,526417920
2021-05-06 19:06:00,919601152,1516240896,624121340,526417920
2021-05-06 19:06:05,919601152,1516240896,624121340,526417920
2021-05-06 19:06:10,919601152,1516240896,624121340,527466496
2021-05-06 19:06:15,919601152,1516240896,624121340,527466496
2021-05-06 19:06:20,919601152,1516240896,624121340,547549184
2021-05-06 19:06:25,919601152,1516240896,624121340,547549184
2021-05-06 19:06:30,919601152,1516240896,624121340,547549184
2021-05-06 19:06:35,919601152,1516240896,624121340,547549184
2021-05-06 19:06:40,919601152,1516240896,624121340,547602432
2021-05-06 19:06:45,919601152,1516240896,583272895,547602432
2021-05-06 19:06:50,1221591040,2013265920,583272895,574115840
2021-05-06 19:06:55,1221591040,2013265920,583272895,574115840
2021-05-06 19:07:00,1116733440,1841299456,583272895,574115840
2021-05-06 19:07:05,964689920,1589641216,583272895,574115840
2021-05-06 19:07:10,964689920,1589641216,583272895,572420096
2021-05-06 19:07:15,903872512,1488977920,583272895,572420096
2021-05-06 19:07:20,903872512,1488977920,583272895,565923840
2021-05-06 19:07:25,903872512,1488977920,583272895,565923840
2021-05-06 19:07:30,903872512,1488977920,583272895,565923840
2021-05-06 19:07:35,903872512,1488977920,583272895,565923840
2021-05-06 19:07:40,903872512,1488977920,583272895,593682432
2021-05-06 19:07:45,903872512,1488977920,583272895,593682432
2021-05-06 19:07:50,903872512,1488977920,583272895,596951040
2021-05-06 19:07:55,903872512,1488977920,583272895,596951040
2021-05-06 19:08:00,903872512,1488977920,583272895,596951040
2021-05-06 19:08:05,903872512,1488977920,583272895,596951040
2021-05-06 19:08:10,903872512,1488977920,583272895,596201472
2021-05-06 19:08:15,903872512,1488977920,583272895,596201472
2021-05-06 19:08:20,903872512,1488977920,583272895,600215552
2021-05-06 19:08:25,903872512,1488977920,583272895,600215552
2021-05-06 19:08:30,903872512,1488977920,583272895,600215552
2021-05-06 19:08:35,903872512,1488977920,583272895,600215552
2021-05-06 19:08:40,903872512,1488977920,583272895,602419200
2021-05-06 19:08:45,903872512,1488977920,583272895,602419200
2021-05-06 19:08:50,903872512,1488977920,583272895,606818304
2021-05-06 19:08:55,903872512,1488977920,583272895,606818304
2021-05-06 19:09:00,903872512,1488977920,583272895,606818304
2021-05-06 19:09:05,903872512,1488977920,583272895,606818304
2021-05-06 19:09:10,903872512,1488977920,583272895,604315648
2021-05-06 19:09:15,903872512,1488977920,583272895,604315648
