"Time","P50","P95"
2021-05-23 17:12:15,7,770
2021-05-23 17:12:20,7,790
2021-05-23 17:12:25,6,15
2021-05-23 17:12:30,6,69
2021-05-23 17:12:35,6,83
2021-05-23 17:12:40,6,770
2021-05-23 17:12:45,6,770
2021-05-23 17:12:50,6,15
2021-05-23 17:12:55,7,1800
2021-05-23 17:13:00,7,1800
2021-05-23 17:13:05,6,13
2021-05-23 17:13:10,6,100
2021-05-23 17:13:15,7,590
2021-05-23 17:13:20,7,600
2021-05-23 17:13:25,7,630
2021-05-23 17:13:30,6,630
2021-05-23 17:13:35,7,1700
2021-05-23 17:13:40,7,1800
2021-05-23 17:13:45,6,19
2021-05-23 17:13:50,6,19
2021-05-23 17:13:55,6,18
2021-05-23 17:14:00,6,15
2021-05-23 17:14:05,6,82
2021-05-23 17:14:10,6,310
2021-05-23 17:14:15,6,120
2021-05-23 17:14:20,6,17
2021-05-23 17:14:25,6,18
2021-05-23 17:14:30,7,29
2021-05-23 17:14:35,10,110
2021-05-23 17:14:40,9,110
2021-05-23 17:14:45,8,26
2021-05-23 17:14:50,9,190
2021-05-23 17:14:55,9,360
2021-05-23 17:15:00,8,120
2021-05-23 17:15:05,9,68
2021-05-23 17:15:10,9,140
2021-05-23 17:15:15,9,410
2021-05-23 17:15:20,8,140
2021-05-23 17:15:25,8,25
2021-05-23 17:15:30,8,24
2021-05-23 17:15:35,8,110
2021-05-23 17:15:40,8,110
2021-05-23 17:15:45,8,23
2021-05-23 17:15:50,8,190
2021-05-23 17:15:55,9,360
2021-05-23 17:16:00,8,380
2021-05-23 17:16:05,8,240
2021-05-23 17:16:10,8,25
2021-05-23 17:16:15,8,21
2021-05-23 17:16:20,8,180
2021-05-23 17:16:25,8,180
2021-05-23 17:16:30,8,23
2021-05-23 17:16:35,8,24
2021-05-23 17:16:40,8,22
2021-05-23 17:16:45,8,22
2021-05-23 17:16:50,8,21
2021-05-23 17:16:55,8,19
2021-05-23 17:17:00,8,180
2021-05-23 17:17:05,8,180
2021-05-23 17:17:10,8,20
2021-05-23 17:17:15,8,19
2021-05-23 17:17:20,8,21
2021-05-23 17:17:25,8,230
2021-05-23 17:17:30,8,230
2021-05-23 17:17:35,8,20
2021-05-23 17:17:40,8,45
2021-05-23 17:17:45,8,34
2021-05-23 17:17:50,8,180
2021-05-23 17:17:55,9,390
2021-05-23 17:18:00,8,260
2021-05-23 17:18:05,8,190
2021-05-23 17:18:10,8,190
2021-05-23 17:18:15,8,19
2021-05-23 17:18:20,8,18
2021-05-23 17:18:25,8,18
2021-05-23 17:18:30,8,19
2021-05-23 17:18:35,8,21
2021-05-23 17:18:40,8,21
2021-05-23 17:18:45,8,19
2021-05-23 17:18:50,8,17
2021-05-23 17:18:55,8,18
2021-05-23 17:19:00,8,18
2021-05-23 17:19:05,8,19
2021-05-23 17:19:10,8,180
2021-05-23 17:19:15,9,1200
2021-05-23 17:19:20,9,1200
2021-05-23 17:19:25,7,19
2021-05-23 17:19:30,8,300
2021-05-23 17:19:35,9,410
2021-05-23 17:19:40,8,370
2021-05-23 17:19:45,8,150
2021-05-23 17:19:50,8,19
2021-05-23 17:19:55,8,1300
2021-05-23 17:20:00,9,1300
2021-05-23 17:20:05,8,36
2021-05-23 17:20:10,8,21
2021-05-23 17:20:15,8,21
2021-05-23 17:20:20,8,200
2021-05-23 17:20:25,9,400
2021-05-23 17:20:30,8,200
2021-05-23 17:20:35,8,17
2021-05-23 17:20:40,8,230
2021-05-23 17:20:45,8,420
2021-05-23 17:20:50,8,180
2021-05-23 17:20:55,8,21
2021-05-23 17:21:00,8,19
2021-05-23 17:21:05,8,210
2021-05-23 17:21:10,8,220
2021-05-23 17:21:15,8,19
2021-05-23 17:21:20,8,19
2021-05-23 17:21:25,8,180
2021-05-23 17:21:30,9,350
2021-05-23 17:21:35,8,190
2021-05-23 17:21:40,8,1300
2021-05-23 17:21:45,14,1300
2021-05-23 17:21:50,9,420
2021-05-23 17:21:55,7,18
2021-05-23 17:22:00,8,240
2021-05-23 17:22:05,9,470
2021-05-23 17:22:10,8,280
2021-05-23 17:22:15,8,110
2021-05-23 17:22:20,8,110
2021-05-23 17:22:25,6,26
2021-05-23 17:22:30,6,460
2021-05-23 17:22:35,8,530
2021-05-23 17:22:40,7,58
2021-05-23 17:22:45,7,200
2021-05-23 17:22:50,8,1600
2021-05-23 17:22:55,9,1600
2021-05-23 17:23:00,6,26
2021-05-23 17:23:05,6,210
2021-05-23 17:23:10,7,100
2021-05-23 17:23:15,8,170
2021-05-23 17:23:20,10,1500
2021-05-23 17:23:25,19,1500
2021-05-23 17:23:30,8,64
2021-05-23 17:23:35,7,54
2021-05-23 17:23:40,8,1600
2021-05-23 17:23:45,11,1600
2021-05-23 17:23:50,7,48
2021-05-23 17:23:55,8,160
2021-05-23 17:24:00,7,54
2021-05-23 17:24:05,6,150
2021-05-23 17:24:10,6,500
2021-05-23 17:24:15,7,570
2021-05-23 17:24:20,6,460
2021-05-23 17:24:25,7,550
2021-05-23 17:24:30,8,1600
2021-05-23 17:24:35,8,1600
2021-05-23 17:24:40,7,560
2021-05-23 17:24:45,240,860
2021-05-23 17:24:50,280,880
2021-05-23 17:24:55,0,0
2021-05-23 17:25:00,0,0
2021-05-23 17:25:05,0,0
2021-05-23 17:25:10,0,0
2021-05-23 17:25:15,0,0
2021-05-23 17:25:20,0,0
2021-05-23 17:25:25,0,0
2021-05-23 17:25:30,0,0
2021-05-23 17:25:35,0,0

