"Time","request","limits","profiling","usage"
2021-05-23 16:48:50,1013972992,1724907520,619766402,643280896
2021-05-23 16:48:55,1013972992,1724907520,619766402,643280896
2021-05-23 16:49:00,1013972992,1724907520,619766402,643280896
2021-05-23 16:49:05,1066401792,1814036480,649472228,643280896
2021-05-23 16:49:10,1066401792,1814036480,649472228,650649600
2021-05-23 16:49:15,1013972992,1724907520,649472228,650649600
2021-05-23 16:49:20,1013972992,1724907520,649472228,649920512
2021-05-23 16:49:25,1013972992,1724907520,649472228,649920512
2021-05-23 16:49:30,1013972992,1724907520,649472228,649920512
2021-05-23 16:49:35,1013972992,1724907520,649472228,649920512
2021-05-23 16:49:40,1013972992,1724907520,649472228,651272192
2021-05-23 16:49:45,1013972992,1724907520,649472228,651272192
2021-05-23 16:49:50,1013972992,1724907520,649472228,654438400
2021-05-23 16:49:55,1013972992,1724907520,649472228,654438400
2021-05-23 16:50:00,1013972992,1724907520,649472228,654438400
2021-05-23 16:50:05,1013972992,1724907520,649472228,654438400
2021-05-23 16:50:10,1013972992,1724907520,649472228,655233024
2021-05-23 16:50:15,1013972992,1724907520,649472228,655233024
2021-05-23 16:50:20,1013972992,1724907520,649472228,651550720
2021-05-23 16:50:25,1013972992,1724907520,649472228,651550720
2021-05-23 16:50:30,1013972992,1724907520,649472228,651550720
2021-05-23 16:50:35,1013972992,1724907520,649472228,651550720
2021-05-23 16:50:40,1013972992,1724907520,649472228,654012416
2021-05-23 16:50:45,1013972992,1724907520,649472228,654012416
2021-05-23 16:50:50,1013972992,1724907520,649472228,655605760
2021-05-23 16:50:55,1013972992,1724907520,649472228,655605760
2021-05-23 16:51:00,1013972992,1724907520,649472228,655605760
2021-05-23 16:51:05,1013972992,1724907520,649472228,655605760
2021-05-23 16:51:10,1013972992,1724907520,649472228,654856192
2021-05-23 16:51:15,1013972992,1724907520,649472228,654856192
2021-05-23 16:51:20,1013972992,1724907520,649472228,656089088
2021-05-23 16:51:25,1013972992,1724907520,649472228,656089088
2021-05-23 16:51:30,1013972992,1724907520,649472228,656089088
2021-05-23 16:51:35,1570766848,2671771648,657832000,656089088
2021-05-23 16:51:40,1570766848,2671771648,657832000,672751616
2021-05-23 16:51:45,1454374912,2473590784,657832000,672751616
2021-05-23 16:51:50,1454374912,2473590784,657832000,600883200
2021-05-23 16:51:55,1388314624,2361393152,657832000,600883200
2021-05-23 16:52:00,1388314624,2361393152,657832000,600883200
2021-05-23 16:52:05,1388314624,2361393152,657832000,600883200
2021-05-23 16:52:10,1388314624,2361393152,657832000,646471680
2021-05-23 16:52:15,1388314624,2361393152,657832000,646471680
2021-05-23 16:52:20,1388314624,2361393152,657832000,689012736
2021-05-23 16:52:25,962592768,1636827136,657832000,689012736
2021-05-23 16:52:30,962592768,1636827136,657832000,689012736
2021-05-23 16:52:35,962592768,1636827136,657832000,689012736
2021-05-23 16:52:40,962592768,1636827136,657832000,765120512
2021-05-23 16:52:45,962592768,1636827136,657832000,765120512
2021-05-23 16:52:50,962592768,1636827136,657832000,472403968
2021-05-23 16:52:55,962592768,1636827136,657832000,472403968
2021-05-23 16:53:00,962592768,1636827136,657832000,472403968
2021-05-23 16:53:05,962592768,1636827136,657832000,472403968
2021-05-23 16:53:10,962592768,1636827136,657832000,517091328
2021-05-23 16:53:15,962592768,1636827136,657832000,517091328
2021-05-23 16:53:20,962592768,1636827136,657832000,513835008
2021-05-23 16:53:25,962592768,1636827136,657832000,513835008
2021-05-23 16:53:30,962592768,1636827136,657832000,513835008
2021-05-23 16:53:35,962592768,1636827136,657832000,513835008
2021-05-23 16:53:40,962592768,1636827136,657832000,546668544
2021-05-23 16:53:45,962592768,1636827136,657832000,546668544
2021-05-23 16:53:50,962592768,1636827136,657832000,549781504
2021-05-23 16:53:55,962592768,1636827136,657832000,549781504
2021-05-23 16:54:00,962592768,1636827136,657832000,549781504
2021-05-23 16:54:05,1015021568,1725956096,626045433,549781504
2021-05-23 16:54:10,1015021568,1725956096,626045433,584036352
2021-05-23 16:54:15,962592768,1636827136,626045433,584036352
2021-05-23 16:54:20,962592768,1636827136,626045433,583323648
2021-05-23 16:54:25,962592768,1636827136,626045433,583323648
2021-05-23 16:54:30,962592768,1636827136,626045433,583323648
2021-05-23 16:54:35,962592768,1636827136,626045433,583323648
2021-05-23 16:54:40,962592768,1636827136,626045433,600244224
2021-05-23 16:54:45,962592768,1636827136,626045433,600244224
2021-05-23 16:54:50,962592768,1636827136,626045433,608223232
2021-05-23 16:54:55,962592768,1636827136,626045433,608223232
2021-05-23 16:55:00,962592768,1636827136,626045433,608223232
2021-05-23 16:55:05,962592768,1636827136,626045433,608223232
2021-05-23 16:55:10,962592768,1636827136,626045433,620892160
2021-05-23 16:55:15,962592768,1636827136,626045433,620892160
2021-05-23 16:55:20,962592768,1636827136,626045433,618070016
2021-05-23 16:55:25,962592768,1636827136,626045433,618070016
2021-05-23 16:55:30,962592768,1636827136,626045433,618070016
2021-05-23 16:55:35,962592768,1636827136,626045433,618070016
2021-05-23 16:55:40,962592768,1636827136,626045433,617910272
2021-05-23 16:55:45,962592768,1636827136,626045433,617910272
2021-05-23 16:55:50,962592768,1636827136,626045433,620412928
2021-05-23 16:55:55,962592768,1636827136,626045433,620412928
2021-05-23 16:56:00,962592768,1636827136,626045433,620412928
2021-05-23 16:56:05,962592768,1636827136,626045433,620412928
2021-05-23 16:56:10,962592768,1636827136,626045433,620769280
2021-05-23 16:56:15,962592768,1636827136,626045433,620769280
2021-05-23 16:56:20,962592768,1636827136,626045433,621068288
2021-05-23 16:56:25,962592768,1636827136,626045433,621068288
2021-05-23 16:56:30,962592768,1636827136,626045433,621068288
2021-05-23 16:56:35,962592768,1636827136,621216922,621068288
2021-05-23 16:56:40,1015021568,1725956096,621216922,628387840
2021-05-23 16:56:45,1015021568,1725956096,621216922,628387840
2021-05-23 16:56:50,1015021568,1725956096,621216922,620728320
2021-05-23 16:56:55,962592768,1636827136,621216922,620728320
2021-05-23 16:57:00,962592768,1636827136,621216922,620728320
2021-05-23 16:57:05,962592768,1636827136,621216922,620728320
2021-05-23 16:57:10,962592768,1636827136,621216922,624431104
2021-05-23 16:57:15,962592768,1636827136,621216922,624431104
2021-05-23 16:57:20,962592768,1636827136,621216922,623353856
2021-05-23 16:57:25,962592768,1636827136,621216922,623353856
2021-05-23 16:57:30,962592768,1636827136,621216922,623353856
2021-05-23 16:57:35,962592768,1636827136,621216922,623353856
2021-05-23 16:57:40,962592768,1636827136,621216922,624017408
2021-05-23 16:57:45,962592768,1636827136,621216922,624017408
2021-05-23 16:57:50,962592768,1636827136,621216922,627097600
2021-05-23 16:57:55,962592768,1636827136,621216922,627097600
2021-05-23 16:58:00,962592768,1636827136,621216922,627097600
2021-05-23 16:58:05,962592768,1636827136,621216922,627097600
2021-05-23 16:58:10,962592768,1636827136,621216922,625201152
2021-05-23 16:58:15,962592768,1636827136,621216922,625201152
2021-05-23 16:58:20,962592768,1636827136,621216922,623177728
2021-05-23 16:58:25,962592768,1636827136,621216922,623177728
2021-05-23 16:58:30,962592768,1636827136,621216922,623177728
2021-05-23 16:58:35,962592768,1636827136,621216922,623177728
2021-05-23 16:58:40,962592768,1636827136,621216922,623673344
2021-05-23 16:58:45,962592768,1636827136,621216922,623673344
2021-05-23 16:58:50,962592768,1636827136,621216922,623538176
2021-05-23 16:58:55,962592768,1636827136,621216922,623538176
2021-05-23 16:59:00,962592768,1636827136,621216922,623538176
2021-05-23 16:59:05,962592768,1636827136,621216922,623538176
2021-05-23 16:59:10,1082130432,1839202304,625634588,623079424
2021-05-23 16:59:15,1082130432,1839202304,625634588,623079424
2021-05-23 16:59:20,1082130432,1839202304,625634588,637349888
2021-05-23 16:59:25,1029701632,1750073344,625634588,637349888
2021-05-23 16:59:30,1029701632,1750073344,625634588,637349888
2021-05-23 16:59:35,960495616,1632632832,625634588,637349888
2021-05-23 16:59:40,960495616,1632632832,625634588,571539456
2021-05-23 16:59:45,960495616,1632632832,625634588,571539456
2021-05-23 16:59:50,960495616,1632632832,625634588,613969920
2021-05-23 16:59:55,960495616,1632632832,625634588,613969920
2021-05-23 17:00:00,960495616,1632632832,625634588,613969920
2021-05-23 17:00:05,960495616,1632632832,625634588,613969920
2021-05-23 17:00:10,960495616,1632632832,625634588,613978112
2021-05-23 17:00:15,960495616,1632632832,625634588,613978112
2021-05-23 17:00:20,960495616,1632632832,625634588,622923776
2021-05-23 17:00:25,960495616,1632632832,625634588,622923776
2021-05-23 17:00:30,960495616,1632632832,625634588,622923776
2021-05-23 17:00:35,960495616,1632632832,625634588,622923776
2021-05-23 17:00:40,960495616,1632632832,625634588,622780416
2021-05-23 17:00:45,960495616,1632632832,625634588,622780416
2021-05-23 17:00:50,960495616,1632632832,625634588,624607232
2021-05-23 17:00:55,960495616,1632632832,625634588,624607232
2021-05-23 17:01:00,960495616,1632632832,625634588,624607232
2021-05-23 17:01:05,960495616,1632632832,625634588,624607232
2021-05-23 17:01:10,960495616,1632632832,625634588,623644672
2021-05-23 17:01:15,960495616,1632632832,625634588,623644672
2021-05-23 17:01:20,960495616,1632632832,625634588,620376064
2021-05-23 17:01:25,960495616,1632632832,625634588,620376064
2021-05-23 17:01:30,960495616,1632632832,625634588,620376064
2021-05-23 17:01:35,960495616,1632632832,625634588,620376064
2021-05-23 17:01:40,1012924416,1721761792,621582666,621932544
2021-05-23 17:01:45,960495616,1632632832,621582666,621932544
2021-05-23 17:01:50,960495616,1632632832,621582666,623140864
2021-05-23 17:01:55,960495616,1632632832,621582666,623140864
2021-05-23 17:02:00,960495616,1632632832,621582666,623140864
2021-05-23 17:02:05,960495616,1632632832,621582666,623140864
2021-05-23 17:02:10,960495616,1632632832,621582666,621490176
2021-05-23 17:02:15,960495616,1632632832,621582666,621490176
2021-05-23 17:02:20,960495616,1632632832,621582666,623140864
2021-05-23 17:02:25,960495616,1632632832,621582666,623140864
2021-05-23 17:02:30,960495616,1632632832,621582666,623140864
2021-05-23 17:02:35,960495616,1632632832,621582666,623140864
2021-05-23 17:02:40,960495616,1632632832,621582666,623521792
2021-05-23 17:02:45,960495616,1632632832,621582666,623521792
2021-05-23 17:02:50,960495616,1632632832,621582666,624340992
2021-05-23 17:02:55,960495616,1632632832,621582666,624340992
2021-05-23 17:03:00,960495616,1632632832,621582666,624340992
2021-05-23 17:03:05,960495616,1632632832,621582666,624340992
2021-05-23 17:03:10,960495616,1632632832,621582666,624787456
2021-05-23 17:03:15,960495616,1632632832,621582666,624787456
2021-05-23 17:03:20,960495616,1632632832,621582666,621940736
2021-05-23 17:03:25,960495616,1632632832,621582666,621940736
2021-05-23 17:03:30,960495616,1632632832,621582666,621940736
2021-05-23 17:03:35,960495616,1632632832,621582666,621940736
2021-05-23 17:03:40,960495616,1632632832,621582666,622141440
2021-05-23 17:03:45,960495616,1632632832,621582666,622141440
2021-05-23 17:03:50,960495616,1632632832,621582666,625664000
2021-05-23 17:03:55,960495616,1632632832,621582666,625664000
2021-05-23 17:04:00,960495616,1632632832,621582666,625664000
2021-05-23 17:04:05,960495616,1632632832,621582666,625664000
2021-05-23 17:04:10,1132462080,1925185536,625664000,626761728
2021-05-23 17:04:15,1132462080,1925185536,625664000,626761728
2021-05-23 17:04:20,1132462080,1925185536,625664000,638226432
2021-05-23 17:04:25,960495616,1633681408,625664000,638226432
2021-05-23 17:04:30,960495616,1633681408,625664000,638226432
2021-05-23 17:04:35,960495616,1633681408,625664000,638226432
2021-05-23 17:04:40,960495616,1633681408,625664000,646672384
2021-05-23 17:04:45,960495616,1633681408,625664000,646672384
2021-05-23 17:04:50,960495616,1633681408,625664000,609669120
2021-05-23 17:04:55,960495616,1633681408,625664000,609669120
2021-05-23 17:05:00,960495616,1633681408,625664000,609669120
2021-05-23 17:05:05,960495616,1633681408,625664000,609669120
2021-05-23 17:05:10,960495616,1633681408,625664000,611000320
2021-05-23 17:05:15,960495616,1633681408,625664000,611000320
2021-05-23 17:05:20,960495616,1633681408,625664000,617914368
2021-05-23 17:05:25,960495616,1633681408,625664000,617914368
2021-05-23 17:05:30,960495616,1633681408,625664000,617914368
2021-05-23 17:05:35,960495616,1633681408,625664000,617914368
2021-05-23 17:05:40,960495616,1633681408,625664000,618467328
2021-05-23 17:05:45,960495616,1633681408,625664000,618467328
2021-05-23 17:05:50,960495616,1633681408,625664000,617574400
2021-05-23 17:05:55,960495616,1633681408,625664000,617574400
2021-05-23 17:06:00,960495616,1633681408,625664000,617574400
2021-05-23 17:06:05,960495616,1633681408,625664000,617574400
2021-05-23 17:06:10,960495616,1633681408,625664000,616128512
2021-05-23 17:06:15,960495616,1633681408,625664000,616128512
2021-05-23 17:06:20,960495616,1633681408,625664000,617738240
2021-05-23 17:06:25,960495616,1633681408,625664000,617738240
2021-05-23 17:06:30,960495616,1633681408,625664000,617738240
2021-05-23 17:06:35,960495616,1633681408,625664000,617738240
2021-05-23 17:06:40,1012924416,1722810368,619595470,617648128
2021-05-23 17:06:45,1012924416,1722810368,619595470,617648128
2021-05-23 17:06:50,960495616,1633681408,619595470,624324608
2021-05-23 17:06:55,960495616,1633681408,619595470,624324608
2021-05-23 17:07:00,960495616,1633681408,619595470,624324608
2021-05-23 17:07:05,960495616,1633681408,619595470,624324608
2021-05-23 17:07:10,960495616,1633681408,619595470,617132032
2021-05-23 17:07:15,960495616,1633681408,619595470,617132032
2021-05-23 17:07:20,960495616,1633681408,619595470,623828992
2021-05-23 17:07:25,960495616,1633681408,619595470,623828992
2021-05-23 17:07:30,960495616,1633681408,619595470,623828992
2021-05-23 17:07:35,960495616,1633681408,619595470,623828992
2021-05-23 17:07:40,960495616,1633681408,619595470,624807936
2021-05-23 17:07:45,960495616,1633681408,619595470,624807936
2021-05-23 17:07:50,960495616,1633681408,619595470,620310528
2021-05-23 17:07:55,960495616,1633681408,619595470,620310528
2021-05-23 17:08:00,960495616,1633681408,619595470,620310528
2021-05-23 17:08:05,960495616,1633681408,619595470,620310528
2021-05-23 17:08:10,960495616,1633681408,619595470,620978176
2021-05-23 17:08:15,960495616,1633681408,619595470,620978176
2021-05-23 17:08:20,960495616,1633681408,619595470,619118592
2021-05-23 17:08:25,960495616,1633681408,619595470,619118592
2021-05-23 17:08:30,960495616,1633681408,619595470,619118592
2021-05-23 17:08:35,960495616,1633681408,619595470,619118592
2021-05-23 17:08:40,960495616,1633681408,619595470,618729472
2021-05-23 17:08:45,960495616,1633681408,619595470,618729472
2021-05-23 17:08:50,960495616,1633681408,619595470,618696704
2021-05-23 17:08:55,960495616,1633681408,619595470,618696704
2021-05-23 17:09:00,960495616,1633681408,619595470,618696704
2021-05-23 17:09:05,960495616,1633681408,619595470,618696704
2021-05-23 17:09:10,1012924416,1722810368,620251817,617181184
2021-05-23 17:09:15,1012924416,1722810368,620251817,617181184
2021-05-23 17:09:20,960495616,1633681408,620251817,629854208
2021-05-23 17:09:25,960495616,1633681408,620251817,629854208
2021-05-23 17:09:30,960495616,1633681408,620251817,629854208
2021-05-23 17:09:35,960495616,1633681408,620251817,629854208
2021-05-23 17:09:40,960495616,1633681408,620251817,619950080
2021-05-23 17:09:45,960495616,1633681408,620251817,619950080
2021-05-23 17:09:50,960495616,1633681408,620251817,623194112
2021-05-23 17:09:55,960495616,1633681408,620251817,623194112
2021-05-23 17:10:00,960495616,1633681408,620251817,623194112
2021-05-23 17:10:05,960495616,1633681408,620251817,623194112
2021-05-23 17:10:10,960495616,1633681408,620251817,624148480
2021-05-23 17:10:15,960495616,1633681408,620251817,624148480
2021-05-23 17:10:20,960495616,1633681408,620251817,623435776
2021-05-23 17:10:25,960495616,1633681408,620251817,623435776
2021-05-23 17:10:30,960495616,1633681408,620251817,623435776
2021-05-23 17:10:35,960495616,1633681408,620251817,623435776
2021-05-23 17:10:40,960495616,1633681408,620251817,624087040
2021-05-23 17:10:45,960495616,1633681408,620251817,624087040
2021-05-23 17:10:50,960495616,1633681408,620251817,621522944
2021-05-23 17:10:55,960495616,1633681408,620251817,621522944
2021-05-23 17:11:00,960495616,1633681408,620251817,621522944
2021-05-23 17:11:05,960495616,1633681408,620251817,621522944
2021-05-23 17:11:10,960495616,1633681408,620251817,621678592
2021-05-23 17:11:15,960495616,1633681408,620251817,621678592
2021-05-23 17:11:20,960495616,1633681408,620251817,621895680
2021-05-23 17:11:25,960495616,1633681408,620251817,621895680
2021-05-23 17:11:30,960495616,1633681408,620251817,621895680
2021-05-23 17:11:35,960495616,1633681408,620251817,621895680
2021-05-23 17:11:40,1012924416,1722810368,621944832,621944832
2021-05-23 17:11:45,1012924416,1722810368,621944832,621944832
2021-05-23 17:11:50,1012924416,1722810368,621944832,621989888
2021-05-23 17:11:55,1012924416,1722810368,621944832,621989888
2021-05-23 17:12:00,1012924416,1722810368,621944832,621989888
2021-05-23 17:12:05,960495616,1633681408,621944832,621989888
2021-05-23 17:12:10,960495616,1633681408,621944832,619769856
2021-05-23 17:12:15,960495616,1633681408,621944832,619769856
2021-05-23 17:12:20,960495616,1633681408,621944832,618426368
2021-05-23 17:12:25,960495616,1633681408,621944832,618426368
2021-05-23 17:12:30,960495616,1633681408,621944832,618426368
2021-05-23 17:12:35,960495616,1633681408,621944832,618426368
2021-05-23 17:12:40,960495616,1633681408,621944832,618045440
2021-05-23 17:12:45,960495616,1633681408,621944832,618045440
2021-05-23 17:12:50,960495616,1633681408,621944832,618381312
2021-05-23 17:12:55,960495616,1633681408,621944832,618381312
2021-05-23 17:13:00,960495616,1633681408,621944832,618381312
2021-05-23 17:13:05,960495616,1633681408,621944832,618381312
2021-05-23 17:13:10,960495616,1633681408,621944832,620036096
2021-05-23 17:13:15,960495616,1633681408,621944832,620036096
2021-05-23 17:13:20,960495616,1633681408,621944832,617889792
2021-05-23 17:13:25,960495616,1633681408,621944832,617889792
2021-05-23 17:13:30,960495616,1633681408,621944832,617889792
2021-05-23 17:13:35,960495616,1633681408,621944832,617889792
2021-05-23 17:13:40,960495616,1633681408,621944832,617742336
2021-05-23 17:13:45,960495616,1633681408,621944832,617742336
2021-05-23 17:13:50,960495616,1633681408,621944832,616648704
2021-05-23 17:13:55,960495616,1633681408,621944832,616648704
2021-05-23 17:14:00,960495616,1633681408,621944832,616648704
2021-05-23 17:14:05,960495616,1633681408,621944832,616648704
2021-05-23 17:14:10,960495616,1633681408,621944832,616869888
2021-05-23 17:14:15,1029701632,1752170496,617267991,616869888
2021-05-23 17:14:20,1029701632,1752170496,617267991,615632896
2021-05-23 17:14:25,1029701632,1752170496,617267991,615632896
2021-05-23 17:14:30,1029701632,1752170496,617267991,615632896
2021-05-23 17:14:35,954204160,1624244224,617267991,615632896
2021-05-23 17:14:40,954204160,1624244224,617267991,623517696
2021-05-23 17:14:45,954204160,1624244224,617267991,623517696
2021-05-23 17:14:50,954204160,1624244224,617267991,564609024
2021-05-23 17:14:55,954204160,1624244224,617267991,564609024
2021-05-23 17:15:00,954204160,1624244224,617267991,564609024
2021-05-23 17:15:05,954204160,1624244224,617267991,564609024
2021-05-23 17:15:10,954204160,1624244224,617267991,594882560
2021-05-23 17:15:15,954204160,1624244224,617267991,594882560
2021-05-23 17:15:20,954204160,1624244224,617267991,595255296
2021-05-23 17:15:25,954204160,1624244224,617267991,595255296
2021-05-23 17:15:30,954204160,1624244224,617267991,595255296
2021-05-23 17:15:35,954204160,1624244224,617267991,595255296
2021-05-23 17:15:40,954204160,1624244224,617267991,595316736
2021-05-23 17:15:45,954204160,1624244224,617267991,595316736
2021-05-23 17:15:50,954204160,1624244224,617267991,595402752
2021-05-23 17:15:55,954204160,1624244224,617267991,595402752
2021-05-23 17:16:00,954204160,1624244224,617267991,595402752
2021-05-23 17:16:05,954204160,1624244224,617267991,595402752
2021-05-23 17:16:10,954204160,1624244224,617267991,594026496
2021-05-23 17:16:15,954204160,1624244224,617267991,594026496
2021-05-23 17:16:20,954204160,1624244224,617267991,594247680
2021-05-23 17:16:25,954204160,1624244224,617267991,594247680
2021-05-23 17:16:30,954204160,1624244224,617267991,594247680
2021-05-23 17:16:35,954204160,1624244224,617267991,594247680
2021-05-23 17:16:40,954204160,1624244224,617267991,594427904
2021-05-23 17:16:45,1154482176,1962934272,608956516,594427904
2021-05-23 17:16:50,1028653056,1749024768,608956516,614735872
2021-05-23 17:16:55,1028653056,1749024768,608956516,614735872
2021-05-23 17:17:00,961544192,1634729984,608956516,614735872
2021-05-23 17:17:05,961544192,1634729984,608956516,614735872
2021-05-23 17:17:10,961544192,1634729984,608956516,604069888
2021-05-23 17:17:15,961544192,1634729984,608956516,604069888
2021-05-23 17:17:20,961544192,1634729984,608956516,556965888
2021-05-23 17:17:25,961544192,1634729984,608956516,556965888
2021-05-23 17:17:30,961544192,1634729984,608956516,556965888
2021-05-23 17:17:35,961544192,1634729984,608956516,556965888
2021-05-23 17:17:40,961544192,1634729984,608956516,556920832
2021-05-23 17:17:45,961544192,1634729984,608956516,556920832
2021-05-23 17:17:50,961544192,1634729984,608956516,565354496
2021-05-23 17:17:55,961544192,1634729984,608956516,565354496
2021-05-23 17:18:00,961544192,1634729984,608956516,565354496
2021-05-23 17:18:05,961544192,1634729984,608956516,565354496
2021-05-23 17:18:10,961544192,1634729984,608956516,565399552
2021-05-23 17:18:15,961544192,1634729984,608956516,565399552
2021-05-23 17:18:20,961544192,1634729984,608956516,572231680
2021-05-23 17:18:25,961544192,1634729984,608956516,572231680
2021-05-23 17:18:30,961544192,1634729984,608956516,572231680
2021-05-23 17:18:35,961544192,1634729984,608956516,572231680
2021-05-23 17:18:40,961544192,1634729984,608956516,571781120
2021-05-23 17:18:45,961544192,1634729984,608956516,571781120
2021-05-23 17:18:50,961544192,1634729984,608956516,573796352
2021-05-23 17:18:55,961544192,1634729984,608956516,573796352
2021-05-23 17:19:00,961544192,1634729984,608956516,573796352
2021-05-23 17:19:05,961544192,1634729984,608956516,573796352
2021-05-23 17:19:10,961544192,1634729984,608956516,573878272
2021-05-23 17:19:15,1066401792,1812987904,596612526,573878272
2021-05-23 17:19:20,1066401792,1812987904,596612526,588759040
2021-05-23 17:19:25,961544192,1634729984,596612526,588759040
2021-05-23 17:19:30,961544192,1634729984,596612526,588759040
2021-05-23 17:19:35,961544192,1634729984,596612526,588759040
2021-05-23 17:19:40,961544192,1634729984,596612526,589832192
2021-05-23 17:19:45,961544192,1634729984,596612526,589832192
2021-05-23 17:19:50,961544192,1634729984,596612526,578609152
2021-05-23 17:19:55,961544192,1634729984,596612526,578609152
2021-05-23 17:20:00,961544192,1634729984,596612526,578609152
2021-05-23 17:20:05,961544192,1634729984,596612526,578609152
2021-05-23 17:20:10,961544192,1634729984,596612526,578953216
2021-05-23 17:20:15,961544192,1634729984,596612526,578953216
2021-05-23 17:20:20,961544192,1634729984,596612526,580964352
2021-05-23 17:20:25,961544192,1634729984,596612526,580964352
2021-05-23 17:20:30,961544192,1634729984,596612526,580964352
2021-05-23 17:20:35,961544192,1634729984,596612526,580964352
2021-05-23 17:20:40,961544192,1634729984,596612526,580890624
2021-05-23 17:20:45,961544192,1634729984,596612526,580890624
2021-05-23 17:20:50,961544192,1634729984,596612526,581320704
2021-05-23 17:20:55,961544192,1634729984,596612526,581320704
2021-05-23 17:21:00,961544192,1634729984,596612526,581320704
2021-05-23 17:21:05,961544192,1634729984,596612526,581320704
2021-05-23 17:21:10,961544192,1634729984,596612526,580571136
2021-05-23 17:21:15,961544192,1634729984,596612526,580571136
2021-05-23 17:21:20,961544192,1634729984,596612526,580743168
2021-05-23 17:21:25,961544192,1634729984,596612526,580743168
2021-05-23 17:21:30,961544192,1634729984,596612526,580743168
2021-05-23 17:21:35,961544192,1634729984,596612526,580743168
2021-05-23 17:21:40,961544192,1634729984,596612526,580308992
2021-05-23 17:21:45,1066401792,1812987904,587176768,580308992
2021-05-23 17:21:50,1066401792,1812987904,587176768,591147008
2021-05-23 17:21:55,1066401792,1812987904,587176768,591147008
2021-05-23 17:22:00,1066401792,1812987904,587176768,591147008
2021-05-23 17:22:05,1066401792,1812987904,587176768,591147008
2021-05-23 17:22:10,1004535808,1708130304,587176768,579887104
2021-05-23 17:22:15,935329792,1589641216,587176768,579887104
2021-05-23 17:22:20,935329792,1589641216,587176768,573136896
2021-05-23 17:22:25,935329792,1589641216,587176768,573136896
2021-05-23 17:22:30,935329792,1589641216,587176768,573136896
2021-05-23 17:22:35,935329792,1589641216,587176768,573136896
2021-05-23 17:22:40,935329792,1589641216,587176768,577302528
2021-05-23 17:22:45,935329792,1589641216,587176768,577302528
2021-05-23 17:22:50,935329792,1589641216,587176768,578097152
2021-05-23 17:22:55,935329792,1589641216,587176768,578097152
2021-05-23 17:23:00,935329792,1589641216,587176768,578097152
2021-05-23 17:23:05,935329792,1589641216,587176768,578097152
2021-05-23 17:23:10,935329792,1589641216,587176768,579670016
2021-05-23 17:23:15,935329792,1589641216,587176768,579670016
2021-05-23 17:23:20,935329792,1589641216,587176768,581824512
2021-05-23 17:23:25,935329792,1589641216,587176768,581824512
2021-05-23 17:23:30,935329792,1589641216,587176768,581824512
2021-05-23 17:23:35,935329792,1589641216,587176768,581824512
2021-05-23 17:23:40,935329792,1589641216,587176768,584261632
2021-05-23 17:23:45,935329792,1589641216,587176768,584261632
2021-05-23 17:23:50,935329792,1589641216,587176768,585342976
2021-05-23 17:23:55,935329792,1589641216,587176768,585342976
2021-05-23 17:24:00,935329792,1589641216,587176768,585342976
2021-05-23 17:24:05,935329792,1589641216,587176768,585342976
2021-05-23 17:24:10,935329792,1589641216,587176768,584491008
2021-05-23 17:24:15,935329792,1589641216,585447593,584491008
2021-05-23 17:24:20,935329792,1589641216,585447593,584617984
2021-05-23 17:24:25,935329792,1589641216,585447593,584617984
2021-05-23 17:24:30,935329792,1589641216,585447593,584617984
2021-05-23 17:24:35,935329792,1589641216,585447593,584617984
2021-05-23 17:24:40,935329792,1589641216,585447593,584417280
2021-05-23 17:24:45,935329792,1589641216,585447593,584417280
2021-05-23 17:24:50,935329792,1589641216,585447593,585846784
2021-05-23 17:24:55,935329792,1589641216,585447593,585846784
2021-05-23 17:25:00,935329792,1589641216,585447593,585846784
2021-05-23 17:25:05,935329792,1589641216,585447593,585846784
2021-05-23 17:25:10,935329792,1589641216,585447593,586182656
2021-05-23 17:25:15,935329792,1589641216,585447593,586182656
2021-05-23 17:25:20,935329792,1589641216,585447593,586186752
2021-05-23 17:25:25,935329792,1589641216,585447593,586186752
2021-05-23 17:25:30,935329792,1589641216,585447593,586186752
2021-05-23 17:25:35,935329792,1589641216,585447593,586186752

