"Time","request","limits","profiling","usage"
2021-04-29 14:10:30,1220542464,2010120192,706941760,467320832
2021-04-29 14:10:35,1220542464,2010120192,706941760,467320832
2021-04-29 14:10:40,1220542464,2010120192,706941760,457662464
2021-04-29 14:10:45,1220542464,2010120192,706941760,457662464
2021-04-29 14:10:50,898629632,1478492160,706941760,562077696
2021-04-29 14:10:55,898629632,1478492160,706941760,562077696
2021-04-29 14:11:00,898629632,1478492160,706941760,562077696
2021-04-29 14:11:05,898629632,1478492160,706941760,562077696
2021-04-29 14:11:10,898629632,1478492160,706941760,577007616
2021-04-29 14:11:15,898629632,1478492160,706941760,577007616
2021-04-29 14:11:20,898629632,1478492160,706941760,595673088
2021-04-29 14:11:25,898629632,1478492160,706941760,595673088
2021-04-29 14:11:30,898629632,1478492160,706941760,595673088
2021-04-29 14:11:35,898629632,1478492160,706941760,595673088
2021-04-29 14:11:40,898629632,1478492160,706941760,598028288
2021-04-29 14:11:45,898629632,1478492160,706941760,598028288
2021-04-29 14:11:50,898629632,1478492160,706941760,601812992
2021-04-29 14:11:55,898629632,1478492160,706941760,601812992
2021-04-29 14:12:00,898629632,1478492160,706941760,601812992
2021-04-29 14:12:05,898629632,1478492160,706941760,601812992
2021-04-29 14:12:10,898629632,1478492160,706941760,601837568
2021-04-29 14:12:15,898629632,1478492160,706941760,601837568
2021-04-29 14:12:20,898629632,1478492160,706941760,604819456
2021-04-29 14:12:25,898629632,1478492160,706941760,604819456
2021-04-29 14:12:30,898629632,1478492160,706941760,604819456
2021-04-29 14:12:35,898629632,1478492160,706941760,604819456
2021-04-29 14:12:40,898629632,1478492160,706941760,604647424
2021-04-29 14:12:45,898629632,1478492160,706941760,604647424
2021-04-29 14:12:50,898629632,1478492160,706941760,607465472
2021-04-29 14:12:55,898629632,1478492160,706941760,607465472
2021-04-29 14:13:00,898629632,1478492160,706941760,607465472
2021-04-29 14:13:05,898629632,1478492160,706941760,607465472
2021-04-29 14:13:10,898629632,1478492160,728889754,607498240
2021-04-29 14:13:15,898629632,1478492160,728889754,607498240
2021-04-29 14:13:20,1578106880,2599419904,728889754,585207808
2021-04-29 14:13:25,1578106880,2599419904,728889754,585207808
2021-04-29 14:13:30,1578106880,2599419904,728889754,585207808
2021-04-29 14:13:35,1578106880,2599419904,728889754,585207808
2021-04-29 14:13:40,1578106880,2599419904,728889754,562864128
2021-04-29 14:13:45,1578106880,2599419904,728889754,562864128
2021-04-29 14:13:50,895483904,1475346432,728889754,438525952
2021-04-29 14:13:55,895483904,1475346432,728889754,438525952
2021-04-29 14:14:00,895483904,1475346432,728889754,438525952
2021-04-29 14:14:05,895483904,1475346432,728889754,438525952
2021-04-29 14:14:10,895483904,1475346432,728889754,470630400
2021-04-29 14:14:15,895483904,1475346432,728889754,470630400
2021-04-29 14:14:20,895483904,1475346432,728889754,499949568
2021-04-29 14:14:25,895483904,1475346432,728889754,499949568
2021-04-29 14:14:30,895483904,1475346432,728889754,499949568
2021-04-29 14:14:35,895483904,1475346432,728889754,499949568
2021-04-29 14:14:40,895483904,1475346432,728889754,501608448
2021-04-29 14:14:45,895483904,1475346432,728889754,501608448
2021-04-29 14:14:50,895483904,1475346432,728889754,544825344
2021-04-29 14:14:55,895483904,1475346432,728889754,544825344
2021-04-29 14:15:00,895483904,1475346432,728889754,544825344
2021-04-29 14:15:05,895483904,1475346432,728889754,544825344
2021-04-29 14:15:10,895483904,1475346432,728889754,545193984
2021-04-29 14:15:15,895483904,1475346432,728889754,545193984
2021-04-29 14:15:20,895483904,1475346432,728889754,549961728
2021-04-29 14:15:25,895483904,1475346432,728889754,549961728
2021-04-29 14:15:30,895483904,1475346432,728889754,549961728
2021-04-29 14:15:35,895483904,1475346432,728889754,549961728
2021-04-29 14:15:40,895483904,1475346432,728889754,550707200
2021-04-29 14:15:45,895483904,1475346432,728889754,550707200
2021-04-29 14:15:50,895483904,1475346432,728889754,573575168
2021-04-29 14:15:55,895483904,1475346432,728889754,573575168
2021-04-29 14:16:00,895483904,1475346432,728889754,573575168
2021-04-29 14:16:05,895483904,1475346432,728889754,573575168
2021-04-29 14:16:10,895483904,1475346432,728889754,574181376
2021-04-29 14:16:15,895483904,1475346432,724468454,574181376
2021-04-29 14:16:20,1074790400,1772093440,724468454,521719808
2021-04-29 14:16:25,1074790400,1772093440,724468454,521719808
2021-04-29 14:16:30,1074790400,1772093440,724468454,521719808
2021-04-29 14:16:35,1074790400,1772093440,724468454,521719808
2021-04-29 14:16:40,1074790400,1772093440,724468454,533790720
2021-04-29 14:16:45,1074790400,1772093440,724468454,533790720
2021-04-29 14:16:50,914358272,1506803712,724468454,525725696
2021-04-29 14:16:55,914358272,1506803712,724468454,525725696
2021-04-29 14:17:00,914358272,1506803712,724468454,525725696
2021-04-29 14:17:05,914358272,1506803712,724468454,525725696
2021-04-29 14:17:10,914358272,1506803712,724468454,587239424
2021-04-29 14:17:15,914358272,1506803712,724468454,587239424
2021-04-29 14:17:20,914358272,1506803712,724468454,588759040
2021-04-29 14:17:25,914358272,1506803712,724468454,588759040
2021-04-29 14:17:30,914358272,1506803712,724468454,588759040
2021-04-29 14:17:35,914358272,1506803712,724468454,588759040
2021-04-29 14:17:40,914358272,1506803712,724468454,586616832
2021-04-29 14:17:45,914358272,1506803712,724468454,586616832
2021-04-29 14:17:50,914358272,1506803712,724468454,587198464
2021-04-29 14:17:55,914358272,1506803712,724468454,587198464
2021-04-29 14:18:00,914358272,1506803712,724468454,587198464
2021-04-29 14:18:05,914358272,1506803712,724468454,587198464
2021-04-29 14:18:10,914358272,1506803712,724468454,587464704
2021-04-29 14:18:15,914358272,1506803712,724468454,587464704
2021-04-29 14:18:20,914358272,1506803712,724468454,591384576
2021-04-29 14:18:25,914358272,1506803712,724468454,591384576
2021-04-29 14:18:30,914358272,1506803712,724468454,591384576
2021-04-29 14:18:35,914358272,1506803712,724468454,591384576
2021-04-29 14:18:40,914358272,1506803712,724468454,592523264
2021-04-29 14:18:45,914358272,1506803712,724468454,592523264
2021-04-29 14:18:50,914358272,1506803712,724468454,594702336
2021-04-29 14:18:55,914358272,1506803712,724468454,594702336
2021-04-29 14:19:00,914358272,1506803712,724468454,594702336
2021-04-29 14:19:05,914358272,1506803712,724468454,594702336
2021-04-29 14:19:10,914358272,1506803712,724468454,595079168
2021-04-29 14:19:15,914358272,1506803712,726613743,595079168
2021-04-29 14:19:20,1357905920,2235564032,726613743,629583872
2021-04-29 14:19:25,1357905920,2235564032,726613743,629583872
2021-04-29 14:19:30,1357905920,2235564032,726613743,629583872
2021-04-29 14:19:35,1357905920,2235564032,726613743,629583872
2021-04-29 14:19:40,1357905920,2235564032,726613743,496201728
2021-04-29 14:19:45,1357905920,2235564032,726613743,496201728
2021-04-29 14:19:50,894435328,1472200704,726613743,581156864
2021-04-29 14:19:55,894435328,1472200704,726613743,581156864
2021-04-29 14:20:00,894435328,1472200704,726613743,581156864
2021-04-29 14:20:05,894435328,1472200704,726613743,581156864
2021-04-29 14:20:10,894435328,1472200704,726613743,595189760
2021-04-29 14:20:15,894435328,1472200704,726613743,595189760
2021-04-29 14:20:20,894435328,1472200704,726613743,599437312
2021-04-29 14:20:25,894435328,1472200704,726613743,599437312
2021-04-29 14:20:30,894435328,1472200704,726613743,599437312
2021-04-29 14:20:35,894435328,1472200704,726613743,599437312
2021-04-29 14:20:40,894435328,1472200704,726613743,600682496
2021-04-29 14:20:45,894435328,1472200704,726613743,600682496
2021-04-29 14:20:50,894435328,1472200704,726613743,602128384
2021-04-29 14:20:55,894435328,1472200704,726613743,602128384
2021-04-29 14:21:00,894435328,1472200704,726613743,602128384
2021-04-29 14:21:05,894435328,1472200704,726613743,602128384
2021-04-29 14:21:10,894435328,1472200704,726613743,602206208
2021-04-29 14:21:15,894435328,1472200704,726613743,602206208
2021-04-29 14:21:20,894435328,1472200704,726613743,602443776
2021-04-29 14:21:25,894435328,1472200704,726613743,602443776
2021-04-29 14:21:30,894435328,1472200704,726613743,602443776
2021-04-29 14:21:35,894435328,1472200704,726613743,602443776
2021-04-29 14:21:40,894435328,1472200704,726613743,602710016
2021-04-29 14:21:45,894435328,1472200704,726613743,602710016
2021-04-29 14:21:50,894435328,1472200704,726613743,603283456
2021-04-29 14:21:55,894435328,1472200704,726613743,603283456
2021-04-29 14:22:00,894435328,1472200704,726613743,603283456
2021-04-29 14:22:05,894435328,1472200704,726613743,603283456
2021-04-29 14:22:10,894435328,1472200704,726613743,603287552
2021-04-29 14:22:15,894435328,1472200704,723945062,603287552
2021-04-29 14:22:20,1459617792,2404384768,723945062,611028992
2021-04-29 14:22:25,1459617792,2404384768,723945062,611028992
2021-04-29 14:22:30,1459617792,2404384768,723945062,611028992
2021-04-29 14:22:35,1459617792,2404384768,723945062,611028992
2021-04-29 14:22:40,1459617792,2404384768,723945062,739344384
2021-04-29 14:22:45,1459617792,2404384768,723945062,739344384
2021-04-29 14:22:50,1189085184,1959788544,723945062,589246464
2021-04-29 14:22:55,1189085184,1959788544,723945062,589246464
2021-04-29 14:23:00,1189085184,1959788544,723945062,589246464
2021-04-29 14:23:05,1189085184,1959788544,723945062,589246464
2021-04-29 14:23:10,1189085184,1959788544,723945062,687710208
2021-04-29 14:23:15,1189085184,1959788544,723945062,687710208
2021-04-29 14:23:20,901775360,1484783616,723945062,442261504
2021-04-29 14:23:25,901775360,1484783616,723945062,442261504
2021-04-29 14:23:30,901775360,1484783616,723945062,442261504
2021-04-29 14:23:35,901775360,1484783616,723945062,442261504
2021-04-29 14:23:40,901775360,1484783616,723945062,492572672
2021-04-29 14:23:45,901775360,1484783616,723945062,492572672
2021-04-29 14:23:50,901775360,1484783616,723945062,492826624
2021-04-29 14:23:55,901775360,1484783616,723945062,492826624
2021-04-29 14:24:00,901775360,1484783616,723945062,492826624
2021-04-29 14:24:05,901775360,1484783616,723945062,492826624
2021-04-29 14:24:10,901775360,1484783616,723945062,525250560
2021-04-29 14:24:15,901775360,1484783616,723945062,525250560
2021-04-29 14:24:20,901775360,1484783616,723945062,525418496
2021-04-29 14:24:25,901775360,1484783616,723945062,525418496
2021-04-29 14:24:30,901775360,1484783616,723945062,525418496
2021-04-29 14:24:35,901775360,1484783616,723945062,525418496
2021-04-29 14:24:40,901775360,1484783616,723945062,545804288
2021-04-29 14:24:45,901775360,1484783616,723945062,545804288
2021-04-29 14:24:50,901775360,1484783616,723945062,545816576
2021-04-29 14:24:55,901775360,1484783616,723945062,545816576
2021-04-29 14:25:00,901775360,1484783616,723945062,545816576
2021-04-29 14:25:05,901775360,1484783616,723945062,545816576
2021-04-29 14:25:10,901775360,1484783616,723945062,560672768
2021-04-29 14:25:15,901775360,1484783616,723945062,560672768
2021-04-29 14:25:20,1109393408,1825570816,707952484,584302592
2021-04-29 14:25:25,1109393408,1825570816,707952484,584302592
2021-04-29 14:25:30,1109393408,1825570816,707952484,584302592
2021-04-29 14:25:35,1109393408,1825570816,707952484,584302592
2021-04-29 14:25:40,1109393408,1825570816,707952484,461393920
2021-04-29 14:25:45,1109393408,1825570816,707952484,461393920
2021-04-29 14:25:50,910163968,1497366528,707952484,542212096
2021-04-29 14:25:55,910163968,1497366528,707952484,542212096
2021-04-29 14:26:00,910163968,1497366528,707952484,542212096
2021-04-29 14:26:05,910163968,1497366528,707952484,542212096
2021-04-29 14:26:10,910163968,1497366528,707952484,552202240
2021-04-29 14:26:15,910163968,1497366528,707952484,552202240
2021-04-29 14:26:20,910163968,1497366528,707952484,554549248
2021-04-29 14:26:25,910163968,1497366528,707952484,554549248
2021-04-29 14:26:30,910163968,1497366528,707952484,554549248
2021-04-29 14:26:35,910163968,1497366528,707952484,554549248
2021-04-29 14:26:40,910163968,1497366528,707952484,561799168
2021-04-29 14:26:45,910163968,1497366528,707952484,561799168
2021-04-29 14:26:50,910163968,1497366528,707952484,562728960
2021-04-29 14:26:55,910163968,1497366528,707952484,562728960
2021-04-29 14:27:00,910163968,1497366528,707952484,562728960
2021-04-29 14:27:05,910163968,1497366528,707952484,562728960
2021-04-29 14:27:10,910163968,1497366528,707952484,565944320
2021-04-29 14:27:15,910163968,1497366528,707952484,565944320
2021-04-29 14:27:20,910163968,1497366528,707952484,566300672
2021-04-29 14:27:25,910163968,1497366528,707952484,566300672
2021-04-29 14:27:30,910163968,1497366528,707952484,566300672
2021-04-29 14:27:35,910163968,1497366528,707952484,566300672
2021-04-29 14:27:40,910163968,1497366528,707952484,570798080
2021-04-29 14:27:45,910163968,1497366528,707952484,570798080
2021-04-29 14:27:50,910163968,1497366528,707952484,570609664
2021-04-29 14:27:55,910163968,1497366528,707952484,570609664
2021-04-29 14:28:00,910163968,1497366528,707952484,570609664
2021-04-29 14:28:05,910163968,1497366528,707952484,570609664
2021-04-29 14:28:10,910163968,1497366528,707952484,570753024
2021-04-29 14:28:15,910163968,1497366528,707952484,570753024
2021-04-29 14:28:20,1498415104,2467299328,698534117,590700544
2021-04-29 14:28:25,1498415104,2467299328,698534117,590700544
2021-04-29 14:28:30,1498415104,2467299328,698534117,590700544
2021-04-29 14:28:35,1498415104,2467299328,698534117,590700544
2021-04-29 14:28:40,1498415104,2467299328,698534117,678260736
2021-04-29 14:28:45,1498415104,2467299328,698534117,678260736
2021-04-29 14:28:50,1185939456,1954545664,698534117,561098752
2021-04-29 14:28:55,1185939456,1954545664,698534117,561098752
2021-04-29 14:29:00,1185939456,1954545664,698534117,561098752
2021-04-29 14:29:05,1185939456,1954545664,698534117,561098752
2021-04-29 14:29:10,1185939456,1954545664,698534117,425967616
2021-04-29 14:29:15,1185939456,1954545664,698534117,425967616
2021-04-29 14:29:20,872415232,1436549120,698534117,428040192
2021-04-29 14:29:25,872415232,1436549120,698534117,428040192
2021-04-29 14:29:30,872415232,1436549120,698534117,428040192
2021-04-29 14:29:35,872415232,1436549120,698534117,428040192
2021-04-29 14:29:40,872415232,1436549120,698534117,471609344
2021-04-29 14:29:45,872415232,1436549120,698534117,471609344
2021-04-29 14:29:50,872415232,1436549120,698534117,475222016
2021-04-29 14:29:55,872415232,1436549120,698534117,475222016
2021-04-29 14:30:00,872415232,1436549120,698534117,475222016
2021-04-29 14:30:05,872415232,1436549120,698534117,475222016
2021-04-29 14:30:10,872415232,1436549120,698534117,498057216
2021-04-29 14:30:15,872415232,1436549120,698534117,498057216
2021-04-29 14:30:20,872415232,1436549120,698534117,499691520
2021-04-29 14:30:25,872415232,1436549120,698534117,499691520
2021-04-29 14:30:30,872415232,1436549120,698534117,499691520
2021-04-29 14:30:35,872415232,1436549120,698534117,499691520
2021-04-29 14:30:40,872415232,1436549120,698534117,520925184
2021-04-29 14:30:45,872415232,1436549120,698534117,520925184
2021-04-29 14:30:50,872415232,1436549120,698534117,521691136
2021-04-29 14:30:55,872415232,1436549120,698534117,521691136
2021-04-29 14:31:00,872415232,1436549120,698534117,521691136
2021-04-29 14:31:05,872415232,1436549120,698534117,521691136
2021-04-29 14:31:10,872415232,1436549120,698534117,528879616
2021-04-29 14:31:15,872415232,1436549120,698534117,528879616
2021-04-29 14:31:20,872415232,1436549120,658868511,530325504
2021-04-29 14:31:25,872415232,1436549120,658868511,530325504
2021-04-29 14:31:30,872415232,1436549120,658868511,530325504
2021-04-29 14:31:35,872415232,1436549120,658868511,530325504
2021-04-29 14:31:40,872415232,1436549120,658868511,540651520
2021-04-29 14:31:45,872415232,1436549120,658868511,540651520
2021-04-29 14:31:50,875560960,1441792000,658868511,529973248
2021-04-29 14:31:55,875560960,1441792000,658868511,529973248
2021-04-29 14:32:00,875560960,1441792000,658868511,529973248
2021-04-29 14:32:05,875560960,1441792000,658868511,529973248
2021-04-29 14:32:10,875560960,1441792000,658868511,529346560
2021-04-29 14:32:15,875560960,1441792000,658868511,529346560
2021-04-29 14:32:20,875560960,1441792000,658868511,538562560
2021-04-29 14:32:25,875560960,1441792000,658868511,538562560
2021-04-29 14:32:30,875560960,1441792000,658868511,538562560
2021-04-29 14:32:35,875560960,1441792000,658868511,538562560
2021-04-29 14:32:40,875560960,1441792000,658868511,537255936
2021-04-29 14:32:45,875560960,1441792000,658868511,537255936
2021-04-29 14:32:50,875560960,1441792000,658868511,538505216
2021-04-29 14:32:55,875560960,1441792000,658868511,538505216
2021-04-29 14:33:00,875560960,1441792000,658868511,538505216
2021-04-29 14:33:05,875560960,1441792000,658868511,538505216
2021-04-29 14:33:10,875560960,1441792000,658868511,543780864
2021-04-29 14:33:15,875560960,1441792000,658868511,543780864
2021-04-29 14:33:20,875560960,1441792000,658868511,544239616
2021-04-29 14:33:25,875560960,1441792000,658868511,544239616
2021-04-29 14:33:30,875560960,1441792000,658868511,544239616
2021-04-29 14:33:35,875560960,1441792000,658868511,544239616
2021-04-29 14:33:40,875560960,1441792000,658868511,543875072
2021-04-29 14:33:45,875560960,1441792000,658868511,543875072
2021-04-29 14:33:50,875560960,1441792000,658868511,544030720
2021-04-29 14:33:55,875560960,1441792000,658868511,544030720
2021-04-29 14:34:00,875560960,1441792000,658868511,544030720
2021-04-29 14:34:05,875560960,1441792000,658868511,544030720
2021-04-29 14:34:10,875560960,1441792000,658868511,545873920
2021-04-29 14:34:15,875560960,1441792000,658868511,545873920
2021-04-29 14:34:20,875560960,1441792000,656041574,546701312
2021-04-29 14:34:25,875560960,1441792000,656041574,546701312
2021-04-29 14:34:30,875560960,1441792000,656041574,546701312
2021-04-29 14:34:35,875560960,1441792000,656041574,546701312
2021-04-29 14:34:40,875560960,1441792000,656041574,515330048
2021-04-29 14:34:45,875560960,1441792000,656041574,515330048
2021-04-29 14:34:50,913309696,1504706560,656041574,511262720
2021-04-29 14:34:55,913309696,1504706560,656041574,511262720
2021-04-29 14:35:00,913309696,1504706560,656041574,511262720
2021-04-29 14:35:05,913309696,1504706560,656041574,511262720
2021-04-29 14:35:10,913309696,1504706560,656041574,484921344
2021-04-29 14:35:15,913309696,1504706560,656041574,484921344
2021-04-29 14:35:20,860880896,1417674752,656041574,527044608
2021-04-29 14:35:25,860880896,1417674752,656041574,527044608
2021-04-29 14:35:30,860880896,1417674752,656041574,527044608
2021-04-29 14:35:35,860880896,1417674752,656041574,527044608
2021-04-29 14:35:40,860880896,1417674752,656041574,529018880
2021-04-29 14:35:45,860880896,1417674752,656041574,529018880
2021-04-29 14:35:50,860880896,1417674752,656041574,530173952
2021-04-29 14:35:55,860880896,1417674752,656041574,530173952
2021-04-29 14:36:00,860880896,1417674752,656041574,530173952
2021-04-29 14:36:05,860880896,1417674752,656041574,530173952
2021-04-29 14:36:10,860880896,1417674752,656041574,530817024
2021-04-29 14:36:15,860880896,1417674752,656041574,530817024
2021-04-29 14:36:20,860880896,1417674752,656041574,534933504
2021-04-29 14:36:25,860880896,1417674752,656041574,534933504
2021-04-29 14:36:30,860880896,1417674752,656041574,534933504
2021-04-29 14:36:35,860880896,1417674752,656041574,534933504
2021-04-29 14:36:40,860880896,1417674752,656041574,534667264
2021-04-29 14:36:45,860880896,1417674752,656041574,534667264
2021-04-29 14:36:50,860880896,1417674752,656041574,537952256
2021-04-29 14:36:55,860880896,1417674752,656041574,537952256
2021-04-29 14:37:00,860880896,1417674752,656041574,537952256
2021-04-29 14:37:05,860880896,1417674752,656041574,537952256
2021-04-29 14:37:10,860880896,1417674752,656041574,537145344
2021-04-29 14:37:15,860880896,1417674752,656041574,537145344
2021-04-29 14:37:20,860880896,1417674752,656041574,537505792
2021-04-29 14:37:25,860880896,1417674752,646045790,537505792
2021-04-29 14:37:30,860880896,1417674752,646045790,537505792
2021-04-29 14:37:35,860880896,1417674752,646045790,537505792
2021-04-29 14:37:40,860880896,1417674752,646045790,547893248
2021-04-29 14:37:45,860880896,1417674752,646045790,547893248
2021-04-29 14:37:50,871366656,1434451968,646045790,490303488
2021-04-29 14:37:55,871366656,1434451968,646045790,490303488
2021-04-29 14:38:00,871366656,1434451968,646045790,490303488
2021-04-29 14:38:05,871366656,1434451968,646045790,490303488
2021-04-29 14:38:10,871366656,1434451968,646045790,519966720
2021-04-29 14:38:15,871366656,1434451968,646045790,519966720
2021-04-29 14:38:20,871366656,1434451968,646045790,524218368
2021-04-29 14:38:25,871366656,1434451968,646045790,524218368
2021-04-29 14:38:30,871366656,1434451968,646045790,524218368
2021-04-29 14:38:35,871366656,1434451968,646045790,524218368
2021-04-29 14:38:40,871366656,1434451968,646045790,523141120
2021-04-29 14:38:45,871366656,1434451968,646045790,523141120
2021-04-29 14:38:50,871366656,1434451968,646045790,524873728
2021-04-29 14:38:55,871366656,1434451968,646045790,524873728
2021-04-29 14:39:00,871366656,1434451968,646045790,524873728
2021-04-29 14:39:05,871366656,1434451968,646045790,524873728
2021-04-29 14:39:10,871366656,1434451968,646045790,525041664
2021-04-29 14:39:15,871366656,1434451968,646045790,525041664
2021-04-29 14:39:20,871366656,1434451968,646045790,526139392
2021-04-29 14:39:25,871366656,1434451968,646045790,526139392
2021-04-29 14:39:30,871366656,1434451968,646045790,526139392
2021-04-29 14:39:35,871366656,1434451968,646045790,526139392
2021-04-29 14:39:40,871366656,1434451968,646045790,527093760
2021-04-29 14:39:45,871366656,1434451968,646045790,527093760
2021-04-29 14:39:50,871366656,1434451968,646045790,529608704
2021-04-29 14:39:55,871366656,1434451968,646045790,529608704
2021-04-29 14:40:00,871366656,1434451968,646045790,529608704
2021-04-29 14:40:05,871366656,1434451968,646045790,529608704
2021-04-29 14:40:10,871366656,1434451968,646045790,529412096
2021-04-29 14:40:15,871366656,1434451968,646045790,529412096
2021-04-29 14:40:20,871366656,1434451968,646045790,529563648
2021-04-29 14:40:25,871366656,1434451968,641498436,529563648
2021-04-29 14:40:30,871366656,1434451968,641498436,529563648
2021-04-29 14:40:35,871366656,1434451968,641498436,529563648
2021-04-29 14:40:40,871366656,1434451968,641498436,439083008
2021-04-29 14:40:45,871366656,1434451968,641498436,439083008
2021-04-29 14:40:50,836763648,1376780288,641498436,547008512
2021-04-29 14:40:55,836763648,1376780288,641498436,547008512
2021-04-29 14:41:00,836763648,1376780288,641498436,547008512
2021-04-29 14:41:05,836763648,1376780288,641498436,547008512
2021-04-29 14:41:10,836763648,1376780288,641498436,324308992
2021-04-29 14:41:15,836763648,1376780288,641498436,324308992
2021-04-29 14:41:20,836763648,1376780288,641498436,424824832
2021-04-29 14:41:25,836763648,1376780288,641498436,424824832
2021-04-29 14:41:30,836763648,1376780288,641498436,424824832
2021-04-29 14:41:35,836763648,1376780288,641498436,424824832
2021-04-29 14:41:40,836763648,1376780288,641498436,424382464
2021-04-29 14:41:45,836763648,1376780288,641498436,424382464
2021-04-29 14:41:50,836763648,1376780288,641498436,458301440
2021-04-29 14:41:55,836763648,1376780288,641498436,458301440
2021-04-29 14:42:00,836763648,1376780288,641498436,458301440
2021-04-29 14:42:05,836763648,1376780288,641498436,458301440
2021-04-29 14:42:10,836763648,1376780288,641498436,458276864
2021-04-29 14:42:15,836763648,1376780288,641498436,458276864
2021-04-29 14:42:20,836763648,1376780288,641498436,471089152
2021-04-29 14:42:25,836763648,1376780288,641498436,471089152
2021-04-29 14:42:30,836763648,1376780288,641498436,471089152
2021-04-29 14:42:35,836763648,1376780288,641498436,471089152
2021-04-29 14:42:40,836763648,1376780288,641498436,471228416
2021-04-29 14:42:45,836763648,1376780288,641498436,471228416
2021-04-29 14:42:50,836763648,1376780288,641498436,472403968
2021-04-29 14:42:55,836763648,1376780288,641498436,472403968
2021-04-29 14:43:00,836763648,1376780288,641498436,472403968
2021-04-29 14:43:05,836763648,1376780288,641498436,472403968
2021-04-29 14:43:10,836763648,1376780288,641498436,472739840
2021-04-29 14:43:15,836763648,1376780288,641498436,472739840
2021-04-29 14:43:20,836763648,1376780288,641498436,491204608
2021-04-29 14:43:25,836763648,1376780288,617812385,491204608
2021-04-29 14:43:30,836763648,1376780288,617812385,491204608
2021-04-29 14:43:35,836763648,1376780288,617812385,491204608
2021-04-29 14:43:40,836763648,1376780288,617812385,507174912
2021-04-29 14:43:45,836763648,1376780288,617812385,507174912
2021-04-29 14:43:50,836763648,1377828864,617812385,401145856
2021-04-29 14:43:55,836763648,1377828864,617812385,401145856
2021-04-29 14:44:00,836763648,1377828864,617812385,401145856
2021-04-29 14:44:05,836763648,1377828864,617812385,401145856
2021-04-29 14:44:10,836763648,1377828864,617812385,489103360
2021-04-29 14:44:15,836763648,1377828864,617812385,489103360
2021-04-29 14:44:20,836763648,1377828864,617812385,490090496
2021-04-29 14:44:25,836763648,1377828864,617812385,490090496
2021-04-29 14:44:30,836763648,1377828864,617812385,490090496
2021-04-29 14:44:35,836763648,1377828864,617812385,490090496
2021-04-29 14:44:40,836763648,1377828864,617812385,493035520
2021-04-29 14:44:45,836763648,1377828864,617812385,493035520
2021-04-29 14:44:50,836763648,1377828864,617812385,495607808
2021-04-29 14:44:55,836763648,1377828864,617812385,495607808
2021-04-29 14:45:00,836763648,1377828864,617812385,495607808
2021-04-29 14:45:05,836763648,1377828864,617812385,495607808
2021-04-29 14:45:10,836763648,1377828864,617812385,493121536
2021-04-29 14:45:15,836763648,1377828864,617812385,493121536
2021-04-29 14:45:20,836763648,1377828864,617812385,497328128
2021-04-29 14:45:25,836763648,1377828864,617812385,497328128
2021-04-29 14:45:30,836763648,1377828864,617812385,497328128
2021-04-29 14:45:35,836763648,1377828864,617812385,497328128
2021-04-29 14:45:40,836763648,1377828864,617812385,497463296
2021-04-29 14:45:45,836763648,1377828864,617812385,497463296
2021-04-29 14:45:50,836763648,1377828864,617812385,497098752
2021-04-29 14:45:55,836763648,1377828864,617812385,497098752
2021-04-29 14:46:00,836763648,1377828864,617812385,497098752
2021-04-29 14:46:05,836763648,1377828864,617812385,497098752
2021-04-29 14:46:10,836763648,1377828864,617812385,502243328
2021-04-29 14:46:15,836763648,1377828864,617812385,502243328
2021-04-29 14:46:20,836763648,1377828864,617812385,502292480
2021-04-29 14:46:25,836763648,1377828864,617812385,502292480
2021-04-29 14:46:30,836763648,1377828864,603112839,502292480
2021-04-29 14:46:35,836763648,1377828864,603112839,502292480
2021-04-29 14:46:40,836763648,1377828864,603112839,486133760
2021-04-29 14:46:45,836763648,1377828864,603112839,486133760
2021-04-29 14:46:50,1073741824,1769996288,603112839,532312064
2021-04-29 14:46:55,1073741824,1769996288,603112839,532312064

