"Time","request","limits","profiling","usage"
2021-05-23 23:39:30,995098624,1693450240,608554553,542248960
2021-05-23 23:39:35,915406848,1557135360,608554553,542248960
2021-05-23 23:39:40,915406848,1557135360,608554553,593334272
2021-05-23 23:39:45,915406848,1557135360,608554553,593334272
2021-05-23 23:39:50,915406848,1557135360,608554553,571772928
2021-05-23 23:39:55,915406848,1557135360,608554553,571772928
2021-05-23 23:40:00,915406848,1557135360,608554553,571772928
2021-05-23 23:40:05,915406848,1557135360,608554553,571772928
2021-05-23 23:40:10,915406848,1557135360,608554553,595812352
2021-05-23 23:40:15,915406848,1557135360,608554553,595812352
2021-05-23 23:40:20,915406848,1557135360,608554553,601944064
2021-05-23 23:40:25,915406848,1557135360,608554553,601944064
2021-05-23 23:40:30,915406848,1557135360,608554553,601944064
2021-05-23 23:40:35,915406848,1557135360,608554553,601944064
2021-05-23 23:40:40,915406848,1557135360,608554553,602726400
2021-05-23 23:40:45,915406848,1557135360,608554553,602726400
2021-05-23 23:40:50,915406848,1557135360,608554553,604229632
2021-05-23 23:40:55,915406848,1557135360,608554553,604229632
2021-05-23 23:41:00,915406848,1557135360,608554553,604229632
2021-05-23 23:41:05,915406848,1557135360,608554553,604229632
2021-05-23 23:41:10,915406848,1557135360,608554553,604655616
2021-05-23 23:41:15,915406848,1557135360,608554553,604655616
2021-05-23 23:41:20,915406848,1557135360,608554553,605319168
2021-05-23 23:41:25,915406848,1557135360,608554553,605319168
2021-05-23 23:41:30,915406848,1557135360,608554553,605319168
2021-05-23 23:41:35,915406848,1557135360,608554553,605319168
2021-05-23 23:41:40,915406848,1557135360,608554553,605331456
2021-05-23 23:41:45,1090519040,1854930944,608818465,605331456
2021-05-23 23:41:50,1038090240,1765801984,608818465,625373184
2021-05-23 23:41:55,1038090240,1765801984,608818465,625373184
2021-05-23 23:42:00,966787072,1645215744,608818465,625373184
2021-05-23 23:42:05,914358272,1556086784,608818465,625373184
2021-05-23 23:42:10,914358272,1556086784,608818465,606138368
2021-05-23 23:42:15,914358272,1556086784,608818465,606138368
2021-05-23 23:42:20,914358272,1556086784,608818465,597925888
2021-05-23 23:42:25,914358272,1556086784,608818465,597925888
2021-05-23 23:42:30,914358272,1556086784,608818465,597925888
2021-05-23 23:42:35,914358272,1556086784,608818465,597925888
2021-05-23 23:42:40,914358272,1556086784,608818465,598659072
2021-05-23 23:42:45,914358272,1556086784,608818465,598659072
2021-05-23 23:42:50,914358272,1556086784,608818465,598560768
2021-05-23 23:42:55,914358272,1556086784,608818465,598560768
2021-05-23 23:43:00,914358272,1556086784,608818465,598560768
2021-05-23 23:43:05,914358272,1556086784,608818465,598560768
2021-05-23 23:43:10,914358272,1556086784,608818465,596107264
2021-05-23 23:43:15,914358272,1556086784,608818465,596107264
2021-05-23 23:43:20,914358272,1556086784,608818465,600199168
2021-05-23 23:43:25,914358272,1556086784,608818465,600199168
2021-05-23 23:43:30,914358272,1556086784,608818465,600199168
2021-05-23 23:43:35,914358272,1556086784,608818465,600199168
2021-05-23 23:43:40,914358272,1556086784,608818465,600715264
2021-05-23 23:43:45,914358272,1556086784,608818465,600715264
2021-05-23 23:43:50,914358272,1556086784,608818465,600150016
2021-05-23 23:43:55,914358272,1556086784,608818465,600150016
2021-05-23 23:44:00,914358272,1556086784,608818465,600150016
2021-05-23 23:44:05,914358272,1556086784,608818465,600150016
2021-05-23 23:44:10,914358272,1556086784,608818465,599842816
2021-05-23 23:44:15,1019215872,1734344704,604445841,599842816
2021-05-23 23:44:20,1019215872,1734344704,604445841,601374720
2021-05-23 23:44:25,914358272,1556086784,604445841,601374720
2021-05-23 23:44:30,914358272,1556086784,604445841,601374720
2021-05-23 23:44:35,914358272,1556086784,604445841,601374720
2021-05-23 23:44:40,914358272,1556086784,604445841,600870912
2021-05-23 23:44:45,914358272,1556086784,604445841,600870912
2021-05-23 23:44:50,914358272,1556086784,604445841,597061632
2021-05-23 23:44:55,914358272,1556086784,604445841,597061632
2021-05-23 23:45:00,914358272,1556086784,604445841,597061632
2021-05-23 23:45:05,914358272,1556086784,604445841,597061632
2021-05-23 23:45:10,914358272,1556086784,604445841,596348928
2021-05-23 23:45:15,914358272,1556086784,604445841,596348928
2021-05-23 23:45:20,914358272,1556086784,604445841,598102016
2021-05-23 23:45:25,914358272,1556086784,604445841,598102016
2021-05-23 23:45:30,914358272,1556086784,604445841,598102016
2021-05-23 23:45:35,914358272,1556086784,604445841,598102016
2021-05-23 23:45:40,914358272,1556086784,604445841,599863296
2021-05-23 23:45:45,914358272,1556086784,604445841,599863296
2021-05-23 23:45:50,914358272,1556086784,604445841,602165248
2021-05-23 23:45:55,914358272,1556086784,604445841,602165248
2021-05-23 23:46:00,914358272,1556086784,604445841,602165248
2021-05-23 23:46:05,914358272,1556086784,604445841,602165248
2021-05-23 23:46:10,914358272,1556086784,604445841,601874432
2021-05-23 23:46:15,914358272,1556086784,604445841,601874432
2021-05-23 23:46:20,914358272,1556086784,604445841,606797824
2021-05-23 23:46:25,914358272,1556086784,604445841,606797824
2021-05-23 23:46:30,914358272,1556086784,604445841,606797824
2021-05-23 23:46:35,914358272,1556086784,604445841,606797824
2021-05-23 23:46:40,914358272,1556086784,604445841,606003200
2021-05-23 23:46:45,1072693248,1825570816,606806464,606003200
2021-05-23 23:46:50,1020264448,1736441856,606806464,605843456
2021-05-23 23:46:55,1020264448,1736441856,606806464,605843456
2021-05-23 23:47:00,1020264448,1736441856,606806464,605843456
2021-05-23 23:47:05,1020264448,1736441856,606806464,605843456
2021-05-23 23:47:10,1020264448,1736441856,606806464,530632704
2021-05-23 23:47:15,940572672,1600126976,606806464,530632704
2021-05-23 23:47:20,940572672,1600126976,606806464,599531520
2021-05-23 23:47:25,940572672,1600126976,606806464,599531520
2021-05-23 23:47:30,940572672,1600126976,606806464,599531520
2021-05-23 23:47:35,940572672,1600126976,606806464,599531520
2021-05-23 23:47:40,940572672,1600126976,606806464,599314432
2021-05-23 23:47:45,940572672,1600126976,606806464,599314432
2021-05-23 23:47:50,940572672,1600126976,606806464,609542144
2021-05-23 23:47:55,940572672,1600126976,606806464,609542144
2021-05-23 23:48:00,940572672,1600126976,606806464,609542144
2021-05-23 23:48:05,940572672,1600126976,606806464,609542144
2021-05-23 23:48:10,940572672,1600126976,606806464,610279424
2021-05-23 23:48:15,940572672,1600126976,606806464,610279424
2021-05-23 23:48:20,940572672,1600126976,606806464,609517568
2021-05-23 23:48:25,940572672,1600126976,606806464,609517568
2021-05-23 23:48:30,940572672,1600126976,606806464,609517568
2021-05-23 23:48:35,940572672,1600126976,606806464,609517568
2021-05-23 23:48:40,940572672,1600126976,606806464,612864000
2021-05-23 23:48:45,940572672,1600126976,606806464,612864000
2021-05-23 23:48:50,940572672,1600126976,606806464,617000960
2021-05-23 23:48:55,940572672,1600126976,606806464,617000960
2021-05-23 23:49:00,940572672,1600126976,606806464,617000960
2021-05-23 23:49:05,940572672,1600126976,606806464,617000960
2021-05-23 23:49:10,940572672,1600126976,606806464,614166528
2021-05-23 23:49:15,940572672,1600126976,606806464,614166528
2021-05-23 23:49:20,940572672,1600126976,616871022,613220352
2021-05-23 23:49:25,940572672,1600126976,616871022,613220352
2021-05-23 23:49:30,940572672,1600126976,616871022,613220352
2021-05-23 23:49:35,940572672,1600126976,616871022,613220352
2021-05-23 23:49:40,940572672,1600126976,616871022,612995072
2021-05-23 23:49:45,940572672,1600126976,616871022,612995072
2021-05-23 23:49:50,940572672,1600126976,616871022,616574976
2021-05-23 23:49:55,940572672,1600126976,616871022,616574976
2021-05-23 23:50:00,940572672,1600126976,616871022,616574976
2021-05-23 23:50:05,940572672,1600126976,616871022,616574976
2021-05-23 23:50:10,940572672,1600126976,616871022,618463232
2021-05-23 23:50:15,940572672,1600126976,616871022,618463232
2021-05-23 23:50:20,940572672,1600126976,616871022,617836544
2021-05-23 23:50:25,940572672,1600126976,616871022,617836544
2021-05-23 23:50:30,940572672,1600126976,616871022,617836544
2021-05-23 23:50:35,940572672,1600126976,616871022,617836544
2021-05-23 23:50:40,940572672,1600126976,616871022,616181760
2021-05-23 23:50:45,940572672,1600126976,616871022,616181760
2021-05-23 23:50:50,940572672,1600126976,616871022,620900352
2021-05-23 23:50:55,940572672,1600126976,616871022,620900352
2021-05-23 23:51:00,940572672,1600126976,616871022,620900352
2021-05-23 23:51:05,940572672,1600126976,616871022,620900352
2021-05-23 23:51:10,940572672,1600126976,616871022,620572672
2021-05-23 23:51:15,940572672,1600126976,616871022,620572672
2021-05-23 23:51:20,940572672,1600126976,616871022,618065920
2021-05-23 23:51:25,940572672,1600126976,616871022,618065920
2021-05-23 23:51:30,940572672,1600126976,616871022,618065920
2021-05-23 23:51:35,940572672,1600126976,616871022,618065920
2021-05-23 23:51:40,940572672,1600126976,616871022,617566208
2021-05-23 23:51:45,940572672,1600126976,616871022,617566208
2021-05-23 23:51:50,1209008128,2055208960,619297412,625549312
2021-05-23 23:51:55,1156579328,1966080000,619297412,625549312
2021-05-23 23:52:00,1086324736,1846542336,619297412,625549312
2021-05-23 23:52:05,1086324736,1846542336,619297412,625549312
2021-05-23 23:52:10,1086324736,1846542336,619297412,619962368
2021-05-23 23:52:15,921698304,1565523968,619297412,619962368
2021-05-23 23:52:20,921698304,1565523968,619297412,529711104
2021-05-23 23:52:25,921698304,1565523968,619297412,529711104
2021-05-23 23:52:30,921698304,1565523968,619297412,529711104
2021-05-23 23:52:35,921698304,1565523968,619297412,529711104
2021-05-23 23:52:40,921698304,1565523968,619297412,603529216
2021-05-23 23:52:45,921698304,1565523968,619297412,603529216
2021-05-23 23:52:50,921698304,1565523968,619297412,611262464
2021-05-23 23:52:55,921698304,1565523968,619297412,611262464
2021-05-23 23:53:00,921698304,1565523968,619297412,611262464
2021-05-23 23:53:05,921698304,1565523968,619297412,611262464
2021-05-23 23:53:10,921698304,1565523968,619297412,611180544
2021-05-23 23:53:15,921698304,1565523968,619297412,611180544
2021-05-23 23:53:20,921698304,1565523968,619297412,613732352
2021-05-23 23:53:25,921698304,1565523968,619297412,613732352
2021-05-23 23:53:30,921698304,1565523968,619297412,613732352
2021-05-23 23:53:35,921698304,1565523968,619297412,613732352
2021-05-23 23:53:40,921698304,1565523968,619297412,616091648
2021-05-23 23:53:45,921698304,1565523968,619297412,616091648
2021-05-23 23:53:50,921698304,1565523968,619297412,615170048
2021-05-23 23:53:55,921698304,1565523968,619297412,615170048
2021-05-23 23:54:00,921698304,1565523968,619297412,615170048
2021-05-23 23:54:05,921698304,1565523968,619297412,615170048
2021-05-23 23:54:10,921698304,1565523968,619297412,614158336
2021-05-23 23:54:15,921698304,1565523968,619297412,614158336
2021-05-23 23:54:20,1045430272,1776287744,614890710,629571584
2021-05-23 23:54:25,1045430272,1776287744,614890710,629571584
2021-05-23 23:54:30,1045430272,1776287744,614890710,629571584
2021-05-23 23:54:35,976224256,1659895808,614890710,629571584
2021-05-23 23:54:40,923795456,1570766848,614890710,595877888
2021-05-23 23:54:45,923795456,1570766848,614890710,595877888
2021-05-23 23:54:50,923795456,1570766848,614890710,610594816
2021-05-23 23:54:55,923795456,1570766848,614890710,610594816
2021-05-23 23:55:00,923795456,1570766848,614890710,610594816
2021-05-23 23:55:05,923795456,1570766848,614890710,610594816
2021-05-23 23:55:10,923795456,1570766848,614890710,610045952
2021-05-23 23:55:15,923795456,1570766848,614890710,610045952
2021-05-23 23:55:20,923795456,1570766848,614890710,613531648
2021-05-23 23:55:25,923795456,1570766848,614890710,613531648
2021-05-23 23:55:30,923795456,1570766848,614890710,613531648
2021-05-23 23:55:35,923795456,1570766848,614890710,613531648
2021-05-23 23:55:40,923795456,1570766848,614890710,613376000
2021-05-23 23:55:45,923795456,1570766848,614890710,613376000
2021-05-23 23:55:50,923795456,1570766848,614890710,614596608
2021-05-23 23:55:55,923795456,1570766848,614890710,614596608
2021-05-23 23:56:00,923795456,1570766848,614890710,614596608
2021-05-23 23:56:05,923795456,1570766848,614890710,614596608
2021-05-23 23:56:10,923795456,1570766848,614890710,614182912
2021-05-23 23:56:15,923795456,1570766848,614890710,614182912
2021-05-23 23:56:20,923795456,1570766848,614890710,614514688
2021-05-23 23:56:25,923795456,1570766848,614890710,614514688
2021-05-23 23:56:30,923795456,1570766848,614890710,614514688
2021-05-23 23:56:35,923795456,1570766848,614890710,614514688
2021-05-23 23:56:40,923795456,1570766848,614890710,614088704
2021-05-23 23:56:45,923795456,1570766848,614890710,614088704
2021-05-23 23:56:50,1008730112,1715470336,615584853,615186432
2021-05-23 23:56:55,1008730112,1715470336,615584853,615186432
2021-05-23 23:57:00,1008730112,1715470336,615584853,615186432
2021-05-23 23:57:05,1008730112,1715470336,615584853,615186432
2021-05-23 23:57:10,1008730112,1715470336,615584853,545972224
2021-05-23 23:57:15,914358272,1555038208,615584853,545972224
2021-05-23 23:57:20,914358272,1555038208,615584853,580460544
2021-05-23 23:57:25,914358272,1555038208,615584853,580460544
2021-05-23 23:57:30,914358272,1555038208,615584853,580460544
2021-05-23 23:57:35,914358272,1555038208,615584853,580460544
2021-05-23 23:57:40,914358272,1555038208,615584853,580444160
2021-05-23 23:57:45,914358272,1555038208,615584853,580444160
2021-05-23 23:57:50,914358272,1555038208,615584853,606044160
2021-05-23 23:57:55,914358272,1555038208,615584853,606044160
2021-05-23 23:58:00,914358272,1555038208,615584853,606044160
2021-05-23 23:58:05,914358272,1555038208,615584853,606044160
2021-05-23 23:58:10,914358272,1555038208,615584853,606081024
2021-05-23 23:58:15,914358272,1555038208,615584853,606081024
2021-05-23 23:58:20,914358272,1555038208,615584853,612098048
2021-05-23 23:58:25,914358272,1555038208,615584853,612098048
2021-05-23 23:58:30,914358272,1555038208,615584853,612098048
2021-05-23 23:58:35,914358272,1555038208,615584853,612098048
2021-05-23 23:58:40,914358272,1555038208,615584853,612102144
2021-05-23 23:58:45,914358272,1555038208,615584853,612102144
2021-05-23 23:58:50,914358272,1555038208,615584853,608612352
2021-05-23 23:58:55,914358272,1555038208,615584853,608612352
2021-05-23 23:59:00,914358272,1555038208,615584853,608612352
2021-05-23 23:59:05,914358272,1555038208,615584853,608612352
2021-05-23 23:59:10,914358272,1555038208,615584853,608653312
2021-05-23 23:59:15,914358272,1555038208,615584853,608653312
2021-05-23 23:59:20,914358272,1555038208,610031806,609214464
2021-05-23 23:59:25,914358272,1555038208,610031806,609214464
2021-05-23 23:59:30,914358272,1555038208,610031806,609214464
2021-05-23 23:59:35,914358272,1555038208,610031806,609214464
2021-05-23 23:59:40,914358272,1555038208,610031806,609292288
2021-05-23 23:59:45,914358272,1555038208,610031806,609292288
2021-05-23 23:59:50,914358272,1555038208,610031806,608739328
2021-05-23 23:59:55,914358272,1555038208,610031806,608739328
2021-05-24 00:00:00,914358272,1555038208,610031806,608739328
2021-05-24 00:00:05,914358272,1555038208,610031806,608739328
2021-05-24 00:00:10,914358272,1555038208,610031806,608620544
2021-05-24 00:00:15,914358272,1555038208,610031806,608620544
2021-05-24 00:00:20,914358272,1555038208,610031806,607002624
2021-05-24 00:00:25,914358272,1555038208,610031806,607002624
2021-05-24 00:00:30,914358272,1555038208,610031806,607002624
2021-05-24 00:00:35,914358272,1555038208,610031806,607002624
2021-05-24 00:00:40,914358272,1555038208,610031806,607051776
2021-05-24 00:00:45,914358272,1555038208,610031806,607051776
2021-05-24 00:00:50,914358272,1555038208,610031806,605450240
2021-05-24 00:00:55,914358272,1555038208,610031806,605450240
2021-05-24 00:01:00,914358272,1555038208,610031806,605450240
2021-05-24 00:01:05,914358272,1555038208,610031806,605450240
2021-05-24 00:01:10,914358272,1555038208,610031806,605368320
2021-05-24 00:01:15,914358272,1555038208,610031806,605368320
2021-05-24 00:01:20,914358272,1555038208,610031806,603561984
2021-05-24 00:01:25,914358272,1555038208,610031806,603561984
2021-05-24 00:01:30,914358272,1555038208,610031806,603561984
2021-05-24 00:01:35,914358272,1555038208,610031806,603561984
2021-05-24 00:01:40,914358272,1555038208,610031806,603602944
2021-05-24 00:01:45,914358272,1555038208,610031806,603602944
2021-05-24 00:01:50,1038090240,1765801984,606933327,605528064
2021-05-24 00:01:55,1038090240,1765801984,606933327,605528064
2021-05-24 00:02:00,1038090240,1765801984,606933327,605528064
2021-05-24 00:02:05,953155584,1621098496,606933327,605528064
2021-05-24 00:02:10,953155584,1621098496,606933327,634286080
2021-05-24 00:02:15,900726784,1531969536,606933327,634286080
2021-05-24 00:02:20,900726784,1531969536,606933327,541188096
2021-05-24 00:02:25,900726784,1531969536,606933327,541188096
2021-05-24 00:02:30,900726784,1531969536,606933327,541188096
2021-05-24 00:02:35,900726784,1531969536,606933327,541188096
2021-05-24 00:02:40,900726784,1531969536,606933327,593641472
2021-05-24 00:02:45,900726784,1531969536,606933327,593641472
2021-05-24 00:02:50,900726784,1531969536,606933327,592711680
2021-05-24 00:02:55,900726784,1531969536,606933327,592711680
2021-05-24 00:03:00,900726784,1531969536,606933327,592711680
2021-05-24 00:03:05,900726784,1531969536,606933327,592711680
2021-05-24 00:03:10,900726784,1531969536,606933327,592867328
2021-05-24 00:03:15,900726784,1531969536,606933327,592867328
2021-05-24 00:03:20,900726784,1531969536,606933327,591646720
2021-05-24 00:03:25,900726784,1531969536,606933327,591646720
2021-05-24 00:03:30,900726784,1531969536,606933327,591646720
2021-05-24 00:03:35,900726784,1531969536,606933327,591646720
2021-05-24 00:03:40,900726784,1531969536,606933327,594370560
2021-05-24 00:03:45,900726784,1531969536,606933327,594370560
2021-05-24 00:03:50,900726784,1531969536,606933327,596926464
2021-05-24 00:03:55,900726784,1531969536,606933327,596926464
2021-05-24 00:04:00,900726784,1531969536,606933327,596926464
2021-05-24 00:04:05,900726784,1531969536,606933327,596926464
2021-05-24 00:04:10,900726784,1531969536,606933327,597643264
2021-05-24 00:04:15,900726784,1531969536,606933327,597643264
2021-05-24 00:04:20,900726784,1531969536,606933327,597794816
2021-05-24 00:04:25,900726784,1531969536,602418592,597794816
2021-05-24 00:04:30,900726784,1531969536,602418592,597794816
2021-05-24 00:04:35,900726784,1531969536,602418592,597794816
2021-05-24 00:04:40,900726784,1531969536,602418592,594083840
2021-05-24 00:04:45,900726784,1531969536,602418592,594083840
2021-05-24 00:04:50,900726784,1531969536,602418592,594743296
2021-05-24 00:04:55,900726784,1531969536,602418592,594743296
2021-05-24 00:05:00,900726784,1531969536,602418592,594743296
2021-05-24 00:05:05,900726784,1531969536,602418592,594743296
2021-05-24 00:05:10,900726784,1531969536,602418592,594731008
2021-05-24 00:05:15,900726784,1531969536,602418592,594731008
2021-05-24 00:05:20,900726784,1531969536,602418592,593788928
2021-05-24 00:05:25,900726784,1531969536,602418592,593788928
2021-05-24 00:05:30,900726784,1531969536,602418592,593788928
2021-05-24 00:05:35,900726784,1531969536,602418592,593788928
2021-05-24 00:05:40,900726784,1531969536,602418592,592363520
2021-05-24 00:05:45,900726784,1531969536,602418592,592363520
2021-05-24 00:05:50,900726784,1531969536,602418592,592347136
2021-05-24 00:05:55,900726784,1531969536,602418592,592347136
2021-05-24 00:06:00,900726784,1531969536,602418592,592347136
2021-05-24 00:06:05,900726784,1531969536,602418592,592347136
2021-05-24 00:06:10,900726784,1531969536,602418592,592019456
2021-05-24 00:06:15,900726784,1531969536,602418592,592019456
2021-05-24 00:06:20,900726784,1531969536,602418592,592023552
2021-05-24 00:06:25,900726784,1531969536,602418592,592023552
2021-05-24 00:06:30,900726784,1531969536,602418592,592023552
2021-05-24 00:06:35,900726784,1531969536,602418592,592023552
2021-05-24 00:06:40,900726784,1531969536,602418592,589836288
2021-05-24 00:06:45,900726784,1531969536,602418592,589836288
2021-05-24 00:06:50,900726784,1531969536,602418592,590123008
2021-05-24 00:06:55,981467136,1669332992,593179371,590123008
2021-05-24 00:07:00,905969664,1540358144,593179371,590123008
2021-05-24 00:07:05,905969664,1540358144,593179371,590123008
2021-05-24 00:07:10,905969664,1540358144,593179371,590430208
2021-05-24 00:07:15,905969664,1540358144,593179371,590430208
2021-05-24 00:07:20,905969664,1540358144,593179371,569413632
2021-05-24 00:07:25,905969664,1540358144,593179371,569413632
2021-05-24 00:07:30,905969664,1540358144,593179371,569413632
2021-05-24 00:07:35,905969664,1540358144,593179371,569413632
2021-05-24 00:07:40,905969664,1540358144,593179371,569999360
2021-05-24 00:07:45,905969664,1540358144,593179371,569999360
2021-05-24 00:07:50,905969664,1540358144,593179371,573186048
2021-05-24 00:07:55,905969664,1540358144,593179371,573186048
2021-05-24 00:08:00,905969664,1540358144,593179371,573186048
2021-05-24 00:08:05,905969664,1540358144,593179371,573186048
2021-05-24 00:08:10,905969664,1540358144,593179371,572530688
2021-05-24 00:08:15,905969664,1540358144,593179371,572530688
2021-05-24 00:08:20,905969664,1540358144,593179371,570753024
2021-05-24 00:08:25,905969664,1540358144,593179371,570753024
2021-05-24 00:08:30,905969664,1540358144,593179371,570753024
2021-05-24 00:08:35,905969664,1540358144,593179371,570753024
2021-05-24 00:08:40,905969664,1540358144,593179371,569098240
2021-05-24 00:08:45,905969664,1540358144,593179371,569098240
2021-05-24 00:08:50,905969664,1540358144,593179371,569135104
2021-05-24 00:08:55,905969664,1540358144,593179371,569135104
2021-05-24 00:09:00,905969664,1540358144,593179371,569135104
2021-05-24 00:09:05,905969664,1540358144,593179371,569135104
2021-05-24 00:09:10,905969664,1540358144,593179371,568827904
2021-05-24 00:09:15,905969664,1540358144,593179371,568827904
2021-05-24 00:09:20,905969664,1540358144,593179371,569536512
2021-05-24 00:09:25,1063256064,1807745024,582525475,569536512
2021-05-24 00:09:30,1010827264,1718616064,582525475,569536512
2021-05-24 00:09:35,1010827264,1718616064,582525475,569536512
2021-05-24 00:09:40,887095296,1507852288,582525475,534650880
2021-05-24 00:09:45,887095296,1507852288,582525475,534650880
2021-05-24 00:09:50,887095296,1507852288,582525475,551485440
2021-05-24 00:09:55,887095296,1507852288,582525475,551485440
2021-05-24 00:10:00,887095296,1507852288,582525475,551485440
2021-05-24 00:10:05,887095296,1507852288,582525475,551485440
2021-05-24 00:10:10,887095296,1507852288,582525475,553668608
2021-05-24 00:10:15,887095296,1507852288,582525475,553668608
2021-05-24 00:10:20,887095296,1507852288,582525475,560291840
2021-05-24 00:10:25,887095296,1507852288,582525475,560291840
2021-05-24 00:10:30,887095296,1507852288,582525475,560291840
2021-05-24 00:10:35,887095296,1507852288,582525475,560291840
2021-05-24 00:10:40,887095296,1507852288,582525475,560545792
2021-05-24 00:10:45,887095296,1507852288,582525475,560545792
2021-05-24 00:10:50,887095296,1507852288,582525475,560558080
2021-05-24 00:10:55,887095296,1507852288,582525475,560558080
2021-05-24 00:11:00,887095296,1507852288,582525475,560558080
2021-05-24 00:11:05,887095296,1507852288,582525475,560558080
2021-05-24 00:11:10,887095296,1507852288,582525475,563056640
2021-05-24 00:11:15,887095296,1507852288,582525475,563056640
2021-05-24 00:11:20,887095296,1507852288,582525475,564617216
2021-05-24 00:11:25,887095296,1507852288,582525475,564617216
2021-05-24 00:11:30,887095296,1507852288,582525475,564617216
2021-05-24 00:11:35,887095296,1507852288,582525475,564617216
2021-05-24 00:11:40,887095296,1507852288,582525475,562249728
2021-05-24 00:11:45,887095296,1507852288,582525475,562249728
2021-05-24 00:11:50,887095296,1507852288,582525475,562860032
2021-05-24 00:11:55,1196425216,2034237440,572226134,562860032
2021-05-24 00:12:00,1196425216,2034237440,572226134,562860032
2021-05-24 00:12:05,1196425216,2034237440,572226134,562860032
2021-05-24 00:12:10,1196425216,2034237440,572226134,563396608
2021-05-24 00:12:15,1196425216,2034237440,572226134,563396608
2021-05-24 00:12:20,1196425216,2034237440,572226134,612560896
2021-05-24 00:12:25,1196425216,2034237440,572226134,612560896
2021-05-24 00:12:30,1196425216,2034237440,572226134,612560896
2021-05-24 00:12:35,1196425216,2034237440,572226134,612560896
2021-05-24 00:12:40,1196425216,2034237440,572226134,613457920
2021-05-24 00:12:45,886046720,1506803712,572226134,613457920
2021-05-24 00:12:50,886046720,1506803712,572226134,420216832
2021-05-24 00:12:55,886046720,1506803712,572226134,420216832
2021-05-24 00:13:00,886046720,1506803712,572226134,420216832
2021-05-24 00:13:05,886046720,1506803712,572226134,420216832
2021-05-24 00:13:10,886046720,1506803712,572226134,420233216
2021-05-24 00:13:15,886046720,1506803712,572226134,420233216
2021-05-24 00:13:20,886046720,1506803712,572226134,467161088
2021-05-24 00:13:25,886046720,1506803712,572226134,467161088
2021-05-24 00:13:30,886046720,1506803712,572226134,467161088
2021-05-24 00:13:35,886046720,1506803712,572226134,467161088
2021-05-24 00:13:40,886046720,1506803712,572226134,466178048
2021-05-24 00:13:45,886046720,1506803712,572226134,466178048
2021-05-24 00:13:50,886046720,1506803712,572226134,487604224
2021-05-24 00:13:55,886046720,1506803712,572226134,487604224
2021-05-24 00:14:00,886046720,1506803712,572226134,487604224
2021-05-24 00:14:05,886046720,1506803712,572226134,487604224
2021-05-24 00:14:10,886046720,1506803712,572226134,487301120
2021-05-24 00:14:15,886046720,1506803712,572226134,487301120
2021-05-24 00:14:20,886046720,1506803712,572226134,513990656
2021-05-24 00:14:25,1009778688,1716518912,548235171,513990656
2021-05-24 00:14:30,1009778688,1716518912,548235171,513990656
2021-05-24 00:14:35,1009778688,1716518912,548235171,513990656
2021-05-24 00:14:40,1009778688,1716518912,548235171,519712768
2021-05-24 00:14:45,886046720,1505755136,548235171,519712768
2021-05-24 00:14:50,886046720,1505755136,548235171,447909888
2021-05-24 00:14:55,886046720,1505755136,548235171,447909888
2021-05-24 00:15:00,886046720,1505755136,548235171,447909888
2021-05-24 00:15:05,886046720,1505755136,548235171,447909888
2021-05-24 00:15:10,886046720,1505755136,548235171,488251392
2021-05-24 00:15:15,886046720,1505755136,548235171,488251392
2021-05-24 00:15:20,886046720,1505755136,548235171,514940928
2021-05-24 00:15:25,886046720,1505755136,548235171,514940928
2021-05-24 00:15:30,886046720,1505755136,548235171,514940928
2021-05-24 00:15:35,886046720,1505755136,548235171,514940928
2021-05-24 00:15:40,886046720,1505755136,548235171,519266304
2021-05-24 00:15:45,886046720,1505755136,548235171,519266304
2021-05-24 00:15:50,886046720,1505755136,548235171,524652544
2021-05-24 00:15:55,886046720,1505755136,548235171,524652544
2021-05-24 00:16:00,886046720,1505755136,548235171,524652544
2021-05-24 00:16:05,886046720,1505755136,548235171,524652544
2021-05-24 00:16:10,886046720,1505755136,548235171,527405056
2021-05-24 00:16:15,886046720,1505755136,548235171,527405056
2021-05-24 00:16:20,886046720,1505755136,548235171,530108416
2021-05-24 00:16:25,886046720,1505755136,548235171,530108416
2021-05-24 00:16:30,886046720,1505755136,548235171,530108416
2021-05-24 00:16:35,886046720,1505755136,548235171,530108416
2021-05-24 00:16:40,886046720,1505755136,548235171,529805312
2021-05-24 00:16:45,886046720,1505755136,548235171,529805312
2021-05-24 00:16:50,886046720,1505755136,548235171,529895424
2021-05-24 00:16:55,886046720,1505755136,530184873,529895424
2021-05-24 00:17:00,886046720,1505755136,530184873,529895424
2021-05-24 00:17:05,886046720,1505755136,530184873,529895424
2021-05-24 00:17:10,886046720,1505755136,530184873,529928192
2021-05-24 00:17:15,886046720,1505755136,530184873,529928192
2021-05-24 00:17:20,886046720,1505755136,530184873,527429632
2021-05-24 00:17:25,886046720,1505755136,530184873,527429632
2021-05-24 00:17:30,886046720,1505755136,530184873,527429632
2021-05-24 00:17:35,886046720,1505755136,530184873,527429632
2021-05-24 00:17:40,886046720,1505755136,530184873,522072064
2021-05-24 00:17:45,886046720,1505755136,530184873,522072064
2021-05-24 00:17:50,886046720,1505755136,530184873,519569408
2021-05-24 00:17:55,886046720,1505755136,530184873,519569408
2021-05-24 00:18:00,886046720,1505755136,530184873,519569408
2021-05-24 00:18:05,886046720,1505755136,530184873,519569408
