"Time","limits","requests","usage"
2021-03-03 11:51:00,2128609280,1166016512,346193920
2021-03-03 11:51:05,2128609280,1166016512,346193920
2021-03-03 11:51:10,2128609280,1166016512,352215040
2021-03-03 11:51:15,2128609280,1166016512,352215040
2021-03-03 11:51:20,2128609280,1166016512,352215040
2021-03-03 11:51:25,2128609280,1166016512,352215040
2021-03-03 11:51:30,2128609280,1166016512,352215040
2021-03-03 11:51:35,2128609280,1166016512,352215040
2021-03-03 11:51:40,2128609280,1166016512,362659840
2021-03-03 11:51:45,2128609280,1166016512,362659840
2021-03-03 11:51:50,2128609280,1166016512,362659840
2021-03-03 11:51:55,2128609280,1166016512,362659840
2021-03-03 11:52:00,2128609280,1166016512,362659840
2021-03-03 11:52:05,2128609280,1166016512,362659840
2021-03-03 11:52:10,2128609280,1166016512,368173056
2021-03-03 11:52:15,2128609280,1166016512,368173056
2021-03-03 11:52:20,2128609280,1166016512,368173056
2021-03-03 11:52:25,2128609280,1166016512,368173056
2021-03-03 11:52:30,2128609280,1166016512,368173056
2021-03-03 11:52:35,2128609280,1166016512,368173056
2021-03-03 11:52:40,2128609280,1166016512,378535936
2021-03-03 11:52:45,2128609280,1166016512,378535936
2021-03-03 11:52:50,2128609280,1166016512,378535936
2021-03-03 11:52:55,2128609280,1166016512,378535936
2021-03-03 11:53:00,2128609280,1166016512,378535936
2021-03-03 11:53:05,2128609280,1166016512,378535936
2021-03-03 11:53:10,2128609280,1166016512,389197824
2021-03-03 11:53:15,2128609280,1166016512,389197824
2021-03-03 11:53:20,2128609280,1166016512,389197824
2021-03-03 11:53:25,2128609280,1166016512,389197824
2021-03-03 11:53:30,2128609280,1166016512,389197824
2021-03-03 11:53:35,2128609280,1166016512,389197824
2021-03-03 11:53:40,2128609280,1166016512,403304448
2021-03-03 11:53:45,2128609280,1166016512,403304448
2021-03-03 11:53:50,2128609280,1166016512,403304448
2021-03-03 11:53:55,2128609280,1166016512,403304448
2021-03-03 11:54:00,2128609280,1166016512,403304448
2021-03-03 11:54:05,2128609280,1166016512,403304448
2021-03-03 11:54:10,2128609280,1166016512,417017856
2021-03-03 11:54:15,2128609280,1166016512,417017856
2021-03-03 11:54:20,2128609280,1166016512,417017856
2021-03-03 11:54:25,2128609280,1166016512,417017856
2021-03-03 11:54:30,2128609280,1166016512,417017856
2021-03-03 11:54:35,2128609280,1166016512,417017856
2021-03-03 11:54:40,2128609280,1166016512,432373760
2021-03-03 11:54:45,2128609280,1166016512,432373760
2021-03-03 11:54:50,2128609280,1166016512,432373760
2021-03-03 11:54:55,2128609280,1166016512,432373760
2021-03-03 11:55:00,2128609280,1166016512,432373760
2021-03-03 11:55:05,2128609280,1166016512,432373760
2021-03-03 11:55:10,2128609280,1166016512,421273600
2021-03-03 11:55:15,2128609280,1166016512,421273600
2021-03-03 11:55:20,2128609280,1166016512,421273600
2021-03-03 11:55:25,2128609280,1166016512,421273600
2021-03-03 11:55:30,2128609280,1166016512,421273600
2021-03-03 11:55:35,2128609280,1166016512,421273600
2021-03-03 11:55:40,2128609280,1166016512,432435200
2021-03-03 11:55:45,2128609280,1166016512,432435200
2021-03-03 11:55:50,2128609280,1166016512,432435200
2021-03-03 11:55:55,2128609280,1166016512,432435200
2021-03-03 11:56:00,2128609280,1166016512,432435200
2021-03-03 11:56:05,2128609280,1166016512,432435200
2021-03-03 11:56:10,2128609280,1166016512,415993856
2021-03-03 11:56:15,2128609280,1166016512,415993856
2021-03-03 11:56:20,2128609280,1166016512,415993856
2021-03-03 11:56:25,2128609280,1166016512,415993856
2021-03-03 11:56:30,2128609280,1166016512,415993856
2021-03-03 11:56:35,2128609280,1166016512,415993856
2021-03-03 11:56:40,2128609280,1166016512,449187840
2021-03-03 11:56:45,2128609280,1166016512,449187840
2021-03-03 11:56:50,2128609280,1166016512,449187840
2021-03-03 11:56:55,2128609280,1166016512,449187840
2021-03-03 11:57:00,2128609280,1166016512,449187840
2021-03-03 11:57:05,2128609280,1166016512,449187840
2021-03-03 11:57:10,2128609280,1166016512,451493888
2021-03-03 11:57:15,2128609280,1166016512,451493888
2021-03-03 11:57:20,2128609280,1166016512,451493888
2021-03-03 11:57:25,2128609280,1166016512,451493888
2021-03-03 11:57:30,2128609280,1166016512,451493888
2021-03-03 11:57:35,2128609280,1166016512,451493888
2021-03-03 11:57:40,2128609280,1166016512,459304960
2021-03-03 11:57:45,2128609280,1166016512,459304960
2021-03-03 11:57:50,2128609280,1166016512,459304960
2021-03-03 11:57:55,2128609280,1166016512,459304960
2021-03-03 11:58:00,2128609280,1166016512,459304960
2021-03-03 11:58:05,2128609280,1166016512,459304960
2021-03-03 11:58:10,2128609280,1166016512,458960896
2021-03-03 11:58:15,2128609280,1166016512,458960896
2021-03-03 11:58:20,2128609280,1166016512,458960896
2021-03-03 11:58:25,2128609280,1166016512,458960896
2021-03-03 11:58:30,2128609280,1166016512,458960896
2021-03-03 11:58:35,2128609280,1166016512,458960896
2021-03-03 11:58:40,2128609280,1166016512,437125120
2021-03-03 11:58:45,2128609280,1166016512,437125120
2021-03-03 11:58:50,2128609280,1166016512,437125120
2021-03-03 11:58:55,2128609280,1166016512,437125120
2021-03-03 11:59:00,2128609280,1166016512,437125120
2021-03-03 11:59:05,2128609280,1166016512,437125120
2021-03-03 11:59:10,2128609280,1166016512,420417536
2021-03-03 11:59:15,2128609280,1166016512,420417536
2021-03-03 11:59:20,2128609280,1166016512,420417536
2021-03-03 11:59:25,2128609280,1166016512,420417536
2021-03-03 11:59:30,2128609280,1166016512,420417536
2021-03-03 11:59:35,2128609280,1166016512,420417536
2021-03-03 11:59:40,2128609280,1166016512,416440320
2021-03-03 11:59:45,2128609280,1166016512,416440320
2021-03-03 11:59:50,2128609280,1166016512,416440320
2021-03-03 11:59:55,2128609280,1166016512,416440320
2021-03-03 12:00:00,2128609280,1166016512,416440320
2021-03-03 12:00:05,2128609280,1166016512,416440320
2021-03-03 12:00:10,2128609280,1166016512,434536448
2021-03-03 12:00:15,2128609280,1166016512,434536448
2021-03-03 12:00:20,2128609280,1166016512,434536448
2021-03-03 12:00:25,2128609280,1166016512,434536448
2021-03-03 12:00:30,2128609280,1166016512,434536448
2021-03-03 12:00:35,2128609280,1166016512,434536448
2021-03-03 12:00:40,2128609280,1166016512,429281280
2021-03-03 12:00:45,2128609280,1166016512,429281280
2021-03-03 12:00:50,2128609280,1166016512,429281280
2021-03-03 12:00:55,2128609280,1166016512,429281280
2021-03-03 12:01:00,2128609280,1166016512,429281280
2021-03-03 12:01:05,2128609280,1166016512,429281280
2021-03-03 12:01:10,2128609280,1166016512,438034432
2021-03-03 12:01:15,2128609280,1166016512,438034432
2021-03-03 12:01:20,2128609280,1166016512,438034432
2021-03-03 12:01:25,2128609280,1166016512,438034432
2021-03-03 12:01:30,2128609280,1166016512,438034432
2021-03-03 12:01:35,2128609280,1166016512,438034432
2021-03-03 12:01:40,2128609280,1166016512,424259584
2021-03-03 12:01:45,2128609280,1166016512,424259584
2021-03-03 12:01:50,2128609280,1166016512,424259584
2021-03-03 12:01:55,2128609280,1166016512,424259584
2021-03-03 12:02:00,2128609280,1166016512,424259584
2021-03-03 12:02:05,2128609280,1166016512,424259584
2021-03-03 12:02:10,2128609280,1166016512,424353792
2021-03-03 12:02:15,2128609280,1166016512,424353792
2021-03-03 12:02:20,2128609280,1166016512,424353792
2021-03-03 12:02:25,2128609280,1166016512,424353792
2021-03-03 12:02:30,2128609280,1166016512,424353792
2021-03-03 12:02:35,2128609280,1166016512,424353792
2021-03-03 12:02:40,2128609280,1166016512,422830080
2021-03-03 12:02:45,2128609280,1166016512,422830080
2021-03-03 12:02:50,2128609280,1166016512,422830080
2021-03-03 12:02:55,2128609280,1166016512,422830080
2021-03-03 12:03:00,2128609280,1166016512,422830080
2021-03-03 12:03:05,2128609280,1166016512,422830080
2021-03-03 12:03:10,2128609280,1166016512,428314624
2021-03-03 12:03:15,2128609280,1166016512,428314624
2021-03-03 12:03:20,2128609280,1166016512,428314624
2021-03-03 12:03:25,2128609280,1166016512,428314624
2021-03-03 12:03:30,2128609280,1166016512,428314624
2021-03-03 12:03:35,2128609280,1166016512,428314624
2021-03-03 12:03:40,2128609280,1166016512,427970560
2021-03-03 12:03:45,2128609280,1166016512,427970560
2021-03-03 12:03:50,2128609280,1166016512,427970560
2021-03-03 12:03:55,2128609280,1166016512,427970560
2021-03-03 12:04:00,2128609280,1166016512,427970560
2021-03-03 12:04:05,2128609280,1166016512,427970560
2021-03-03 12:04:10,2128609280,1166016512,428085248
2021-03-03 12:04:15,2128609280,1166016512,428085248
2021-03-03 12:04:20,2128609280,1166016512,428085248
2021-03-03 12:04:25,2128609280,1166016512,428085248
2021-03-03 12:04:30,2128609280,1166016512,428085248
2021-03-03 12:04:35,2128609280,1166016512,428085248
2021-03-03 12:04:40,2128609280,1166016512,359546880
2021-03-03 12:04:45,2128609280,1166016512,359546880
2021-03-03 12:04:50,2128609280,1166016512,359546880
2021-03-03 12:04:55,2128609280,1166016512,359546880
2021-03-03 12:05:00,2128609280,1166016512,359546880
2021-03-03 12:05:05,2128609280,1166016512,359546880
2021-03-03 12:05:10,2128609280,1166016512,411357184
2021-03-03 12:05:15,2128609280,1166016512,411357184
2021-03-03 12:05:20,2128609280,1166016512,411357184
2021-03-03 12:05:25,2128609280,1166016512,411357184
2021-03-03 12:05:30,2128609280,1166016512,411357184
2021-03-03 12:05:35,2128609280,1166016512,411357184
2021-03-03 12:05:40,2128609280,1166016512,411344896
2021-03-03 12:05:45,2128609280,1166016512,411344896
2021-03-03 12:05:50,2128609280,1166016512,411344896
2021-03-03 12:05:55,2128609280,1166016512,411344896
2021-03-03 12:06:00,2128609280,1166016512,411344896
2021-03-03 12:06:05,2128609280,1166016512,411344896
2021-03-03 12:06:10,2128609280,1166016512,407425024
2021-03-03 12:06:15,2128609280,1166016512,407425024
2021-03-03 12:06:20,2128609280,1166016512,407425024
2021-03-03 12:06:25,2128609280,1166016512,407425024
2021-03-03 12:06:30,2128609280,1166016512,407425024
2021-03-03 12:06:35,2128609280,1166016512,407425024
2021-03-03 12:06:40,2128609280,1166016512,407429120
2021-03-03 12:06:45,2128609280,1166016512,407429120
2021-03-03 12:06:50,2128609280,1166016512,407429120
2021-03-03 12:06:55,2128609280,1166016512,407429120
2021-03-03 12:07:00,2128609280,1166016512,407429120
2021-03-03 12:07:05,2128609280,1166016512,407429120
2021-03-03 12:07:10,2128609280,1166016512,404623360
2021-03-03 12:07:15,2128609280,1166016512,404623360
2021-03-03 12:07:20,2128609280,1166016512,404623360
2021-03-03 12:07:25,2128609280,1166016512,404623360
2021-03-03 12:07:30,2128609280,1166016512,404623360
2021-03-03 12:07:35,2128609280,1166016512,404623360
2021-03-03 12:07:40,2128609280,1166016512,404709376
2021-03-03 12:07:45,2128609280,1166016512,404709376
2021-03-03 12:07:50,2128609280,1166016512,404709376
2021-03-03 12:07:55,2128609280,1166016512,404709376
2021-03-03 12:08:00,2128609280,1166016512,404709376
2021-03-03 12:08:05,2128609280,1166016512,404709376
2021-03-03 12:08:10,2128609280,1166016512,404615168
2021-03-03 12:08:15,2128609280,1166016512,404615168
2021-03-03 12:08:20,2128609280,1166016512,404615168
2021-03-03 12:08:25,2128609280,1166016512,404615168
2021-03-03 12:08:30,2128609280,1166016512,404615168
2021-03-03 12:08:35,2128609280,1166016512,404615168
2021-03-03 12:08:40,2128609280,1166016512,404873216
2021-03-03 12:08:45,2128609280,1166016512,404873216
2021-03-03 12:08:50,2128609280,1166016512,404873216
2021-03-03 12:08:55,2128609280,1166016512,404873216
2021-03-03 12:09:00,2128609280,1166016512,404873216
2021-03-03 12:09:05,2128609280,1166016512,404873216
2021-03-03 12:09:10,2128609280,1166016512,400998400
2021-03-03 12:09:15,2128609280,1166016512,400998400
2021-03-03 12:09:20,2128609280,1166016512,400998400
2021-03-03 12:09:25,2128609280,1166016512,400998400
2021-03-03 12:09:30,2128609280,1166016512,400998400
2021-03-03 12:09:35,2128609280,1166016512,400998400
2021-03-03 12:09:40,2128609280,1166016512,401211392
2021-03-03 12:09:45,2128609280,1166016512,401211392
2021-03-03 12:09:50,2128609280,1166016512,401211392
2021-03-03 12:09:55,2128609280,1166016512,401211392
2021-03-03 12:10:00,2128609280,1166016512,401211392
2021-03-03 12:10:05,2128609280,1166016512,401211392
2021-03-03 12:10:10,2128609280,1166016512,410513408
2021-03-03 12:10:15,2128609280,1166016512,410513408
2021-03-03 12:10:20,2128609280,1166016512,410513408
2021-03-03 12:10:25,2128609280,1166016512,410513408
2021-03-03 12:10:30,2128609280,1166016512,410513408
2021-03-03 12:10:35,2128609280,1166016512,410513408
2021-03-03 12:10:40,2128609280,1166016512,419278848
2021-03-03 12:10:45,2128609280,1166016512,419278848
2021-03-03 12:10:50,2128609280,1166016512,419278848
2021-03-03 12:10:55,2128609280,1166016512,419278848
2021-03-03 12:11:00,2128609280,1166016512,419278848
2021-03-03 12:11:05,2128609280,1166016512,419278848
2021-03-03 12:11:10,2128609280,1166016512,506626048
2021-03-03 12:11:15,2128609280,1166016512,506626048
2021-03-03 12:11:20,2128609280,1166016512,506626048
2021-03-03 12:11:25,2128609280,1166016512,506626048
2021-03-03 12:11:30,2128609280,1166016512,506626048
2021-03-03 12:11:35,2128609280,1166016512,506626048
2021-03-03 12:11:40,2128609280,1166016512,428494848
2021-03-03 12:11:45,2128609280,1166016512,428494848
2021-03-03 12:11:50,2128609280,1166016512,428494848
2021-03-03 12:11:55,2128609280,1166016512,428494848
2021-03-03 12:12:00,2128609280,1166016512,428494848
2021-03-03 12:12:05,2128609280,1166016512,428494848
2021-03-03 12:12:10,2128609280,1166016512,428630016
2021-03-03 12:12:15,2128609280,1166016512,428630016
2021-03-03 12:12:20,2128609280,1166016512,428630016
2021-03-03 12:12:25,2128609280,1166016512,428630016
2021-03-03 12:12:30,2128609280,1166016512,428630016
2021-03-03 12:12:35,2128609280,1166016512,428630016
2021-03-03 12:12:40,2128609280,1166016512,427388928
2021-03-03 12:12:45,2128609280,1166016512,427388928
2021-03-03 12:12:50,2128609280,1166016512,427388928
2021-03-03 12:12:55,2128609280,1166016512,427388928
2021-03-03 12:13:00,2128609280,1166016512,427388928
2021-03-03 12:13:05,2128609280,1166016512,427388928
2021-03-03 12:13:10,2128609280,1166016512,427581440
2021-03-03 12:13:15,2128609280,1166016512,427581440
2021-03-03 12:13:20,2128609280,1166016512,427581440
2021-03-03 12:13:25,2128609280,1166016512,427581440
2021-03-03 12:13:30,2128609280,1166016512,427581440
2021-03-03 12:13:35,2128609280,1166016512,427581440
2021-03-03 12:13:40,2128609280,1166016512,427589632
2021-03-03 12:13:45,2128609280,1166016512,427589632
2021-03-03 12:13:50,2128609280,1166016512,427589632
2021-03-03 12:13:55,2128609280,1166016512,427589632
2021-03-03 12:14:00,2128609280,1166016512,427589632
2021-03-03 12:14:05,2128609280,1166016512,427589632
2021-03-03 12:14:10,2128609280,1166016512,427839488
2021-03-03 12:14:15,2128609280,1166016512,427839488
2021-03-03 12:14:20,2128609280,1166016512,427839488
2021-03-03 12:14:25,2128609280,1166016512,427839488
2021-03-03 12:14:30,2128609280,1166016512,427839488
2021-03-03 12:14:35,2128609280,1166016512,427839488
2021-03-03 12:14:40,2128609280,1166016512,427692032
2021-03-03 12:14:45,2128609280,1166016512,427692032
2021-03-03 12:14:50,2128609280,1166016512,427692032
2021-03-03 12:14:55,2128609280,1166016512,427692032
2021-03-03 12:15:00,2128609280,1166016512,427692032
2021-03-03 12:15:05,2128609280,1166016512,427692032
2021-03-03 12:15:10,2128609280,1166016512,427814912
2021-03-03 12:15:15,2128609280,1166016512,427814912
2021-03-03 12:15:20,2128609280,1166016512,427814912
2021-03-03 12:15:25,2128609280,1166016512,427814912
2021-03-03 12:15:30,2128609280,1166016512,427814912
2021-03-03 12:15:35,2128609280,1166016512,427814912
2021-03-03 12:15:40,2128609280,1166016512,427978752
2021-03-03 12:15:45,2128609280,1166016512,427978752
2021-03-03 12:15:50,2128609280,1166016512,427978752
2021-03-03 12:15:55,2128609280,1166016512,427978752
2021-03-03 12:16:00,2128609280,1166016512,427978752
2021-03-03 12:16:05,2128609280,1166016512,427978752
2021-03-03 12:16:10,2128609280,1166016512,428187648
2021-03-03 12:16:15,2128609280,1166016512,428187648
2021-03-03 12:16:20,2128609280,1166016512,428187648
2021-03-03 12:16:25,2128609280,1166016512,428187648
2021-03-03 12:16:30,2128609280,1166016512,428187648
2021-03-03 12:16:35,2128609280,1166016512,428187648
2021-03-03 12:16:40,2128609280,1166016512,432066560
2021-03-03 12:16:45,2128609280,1166016512,432066560
2021-03-03 12:16:50,2128609280,1166016512,432066560
2021-03-03 12:16:55,2128609280,1166016512,432066560
2021-03-03 12:17:00,2128609280,1166016512,432066560
2021-03-03 12:17:05,2128609280,1166016512,432066560
2021-03-03 12:17:10,2128609280,1166016512,464388096
2021-03-03 12:17:15,2128609280,1166016512,464388096
2021-03-03 12:17:20,2128609280,1166016512,464388096
2021-03-03 12:17:25,2128609280,1166016512,464388096
2021-03-03 12:17:30,2128609280,1166016512,464388096
2021-03-03 12:17:35,2128609280,1166016512,464388096
2021-03-03 12:17:40,2128609280,1166016512,456220672
2021-03-03 12:17:45,2128609280,1166016512,456220672
2021-03-03 12:17:50,2128609280,1166016512,456220672
2021-03-03 12:17:55,2128609280,1166016512,456220672
2021-03-03 12:18:00,2128609280,1166016512,456220672
2021-03-03 12:18:05,2128609280,1166016512,456220672
2021-03-03 12:18:10,2128609280,1166016512,442302464
2021-03-03 12:18:15,2128609280,1166016512,442302464
2021-03-03 12:18:20,2128609280,1166016512,442302464
2021-03-03 12:18:25,2128609280,1166016512,442302464
2021-03-03 12:18:30,2128609280,1166016512,442302464
2021-03-03 12:18:35,2128609280,1166016512,442302464
2021-03-03 12:18:40,2128609280,1166016512,442159104
2021-03-03 12:18:45,2128609280,1166016512,442159104
2021-03-03 12:18:50,2128609280,1166016512,442159104
2021-03-03 12:18:55,2128609280,1166016512,442159104
2021-03-03 12:19:00,2128609280,1166016512,442159104
2021-03-03 12:19:05,2128609280,1166016512,442159104
2021-03-03 12:19:10,2128609280,1166016512,441171968
2021-03-03 12:19:15,2128609280,1166016512,441171968
2021-03-03 12:19:20,2128609280,1166016512,441171968
2021-03-03 12:19:25,2128609280,1166016512,441171968
2021-03-03 12:19:30,2128609280,1166016512,441171968
2021-03-03 12:19:35,2128609280,1166016512,441171968
2021-03-03 12:19:40,2128609280,1166016512,441266176
2021-03-03 12:19:45,2128609280,1166016512,441266176
2021-03-03 12:19:50,2128609280,1166016512,441266176
2021-03-03 12:19:55,2128609280,1166016512,441266176
2021-03-03 12:20:00,2128609280,1166016512,441266176
2021-03-03 12:20:05,2128609280,1166016512,441266176
2021-03-03 12:20:10,2128609280,1166016512,441126912
2021-03-03 12:20:15,2128609280,1166016512,441126912
2021-03-03 12:20:20,2128609280,1166016512,441126912
2021-03-03 12:20:25,2128609280,1166016512,441126912
2021-03-03 12:20:30,2128609280,1166016512,441126912
2021-03-03 12:20:35,2128609280,1166016512,441126912
2021-03-03 12:20:40,2128609280,1166016512,441167872
2021-03-03 12:20:45,2128609280,1166016512,441167872
2021-03-03 12:20:50,2128609280,1166016512,441167872
2021-03-03 12:20:55,2128609280,1166016512,441167872
2021-03-03 12:21:00,2128609280,1166016512,441167872
2021-03-03 12:21:05,2128609280,1166016512,441167872
2021-03-03 12:21:10,2128609280,1166016512,441053184
2021-03-03 12:21:15,2128609280,1166016512,441053184
2021-03-03 12:21:20,2128609280,1166016512,441053184
2021-03-03 12:21:25,2128609280,1166016512,441053184
2021-03-03 12:21:30,2128609280,1166016512,441053184
2021-03-03 12:21:35,2128609280,1166016512,441053184
2021-03-03 12:21:40,2128609280,1166016512,441237504
2021-03-03 12:21:45,2128609280,1166016512,441237504
2021-03-03 12:21:50,2128609280,1166016512,441237504
2021-03-03 12:21:55,2128609280,1166016512,441237504
2021-03-03 12:22:00,2128609280,1166016512,441237504
2021-03-03 12:22:05,2128609280,1166016512,441237504
2021-03-03 12:22:10,2128609280,1166016512,441421824
2021-03-03 12:22:15,2128609280,1166016512,441421824
2021-03-03 12:22:20,2128609280,1166016512,441421824
2021-03-03 12:22:25,2128609280,1166016512,441421824
2021-03-03 12:22:30,2128609280,1166016512,441421824
2021-03-03 12:22:35,2128609280,1166016512,441421824
2021-03-03 12:22:40,2128609280,1166016512,441298944
2021-03-03 12:22:45,2128609280,1166016512,441298944
2021-03-03 12:22:50,2128609280,1166016512,441298944
2021-03-03 12:22:55,2128609280,1166016512,441298944
2021-03-03 12:23:00,2128609280,1166016512,441298944
2021-03-03 12:23:05,2128609280,1166016512,441298944
2021-03-03 12:23:10,2128609280,1166016512,445734912
2021-03-03 12:23:15,2128609280,1166016512,445734912
2021-03-03 12:23:20,2128609280,1166016512,445734912
2021-03-03 12:23:25,2128609280,1166016512,445734912
2021-03-03 12:23:30,2128609280,1166016512,445734912
2021-03-03 12:23:35,2128609280,1166016512,445734912
2021-03-03 12:23:40,2128609280,1166016512,450363392
2021-03-03 12:23:45,2128609280,1166016512,450363392
2021-03-03 12:23:50,2128609280,1166016512,450363392
2021-03-03 12:23:55,2128609280,1166016512,450363392
2021-03-03 12:24:00,2128609280,1166016512,450363392
2021-03-03 12:24:05,2128609280,1166016512,450363392
2021-03-03 12:24:10,2128609280,1166016512,474316800
2021-03-03 12:24:15,2128609280,1166016512,474316800
2021-03-03 12:24:20,2128609280,1166016512,474316800
2021-03-03 12:24:25,2128609280,1166016512,474316800
2021-03-03 12:24:30,2128609280,1166016512,474316800
2021-03-03 12:24:35,2128609280,1166016512,474316800
2021-03-03 12:24:40,2128609280,1166016512,463101952
2021-03-03 12:24:45,2128609280,1166016512,463101952
2021-03-03 12:24:50,2128609280,1166016512,463101952
2021-03-03 12:24:55,2128609280,1166016512,463101952
2021-03-03 12:25:00,2128609280,1166016512,463101952
2021-03-03 12:25:05,2128609280,1166016512,463101952
2021-03-03 12:25:10,2128609280,1166016512,463478784
2021-03-03 12:25:15,2128609280,1166016512,463478784
2021-03-03 12:25:20,2128609280,1166016512,463478784
2021-03-03 12:25:25,2128609280,1166016512,463478784
2021-03-03 12:25:30,2128609280,1166016512,463478784
2021-03-03 12:25:35,2128609280,1166016512,463478784
2021-03-03 12:25:40,2128609280,1166016512,463720448
2021-03-03 12:25:45,2128609280,1166016512,463720448
2021-03-03 12:25:50,2128609280,1166016512,463720448
2021-03-03 12:25:55,2128609280,1166016512,463720448
2021-03-03 12:26:00,2128609280,1166016512,463720448
2021-03-03 12:26:05,2128609280,1166016512,463720448
2021-03-03 12:26:10,2128609280,1166016512,459423744
2021-03-03 12:26:15,2128609280,1166016512,459423744
2021-03-03 12:26:20,2128609280,1166016512,459423744
2021-03-03 12:26:25,2128609280,1166016512,459423744
2021-03-03 12:26:30,2128609280,1166016512,459423744
2021-03-03 12:26:35,2128609280,1166016512,459423744
2021-03-03 12:26:40,2128609280,1166016512,462073856
2021-03-03 12:26:45,2128609280,1166016512,462073856
2021-03-03 12:26:50,2128609280,1166016512,462073856
2021-03-03 12:26:55,2128609280,1166016512,462073856
2021-03-03 12:27:00,2128609280,1166016512,462073856
2021-03-03 12:27:05,2128609280,1166016512,462073856
2021-03-03 12:27:10,2128609280,1166016512,461287424
2021-03-03 12:27:15,2128609280,1166016512,461287424
2021-03-03 12:27:20,2128609280,1166016512,461287424
2021-03-03 12:27:25,2128609280,1166016512,461287424
2021-03-03 12:27:30,2128609280,1166016512,461287424
2021-03-03 12:27:35,2128609280,1166016512,461287424
2021-03-03 12:27:40,2128609280,1166016512,461680640
2021-03-03 12:27:45,2128609280,1166016512,461680640
2021-03-03 12:27:50,2128609280,1166016512,461680640
2021-03-03 12:27:55,2128609280,1166016512,461680640
2021-03-03 12:28:00,2128609280,1166016512,461680640
2021-03-03 12:28:05,2128609280,1166016512,461680640
2021-03-03 12:28:10,2128609280,1166016512,457547776
2021-03-03 12:28:15,2128609280,1166016512,457547776
2021-03-03 12:28:20,2128609280,1166016512,457547776
2021-03-03 12:28:25,2128609280,1166016512,457547776
2021-03-03 12:28:30,2128609280,1166016512,457547776
2021-03-03 12:28:35,2128609280,1166016512,457547776
2021-03-03 12:28:40,2128609280,1166016512,457551872
2021-03-03 12:28:45,2128609280,1166016512,457551872
2021-03-03 12:28:50,2128609280,1166016512,457551872
2021-03-03 12:28:55,2128609280,1166016512,457551872
2021-03-03 12:29:00,2128609280,1166016512,457551872
2021-03-03 12:29:05,2128609280,1166016512,457551872
2021-03-03 12:29:10,2128609280,1166016512,458022912
2021-03-03 12:29:15,2128609280,1166016512,458022912
2021-03-03 12:29:20,2128609280,1166016512,458022912
2021-03-03 12:29:25,2128609280,1166016512,458022912
2021-03-03 12:29:30,2128609280,1166016512,458022912
2021-03-03 12:29:35,2128609280,1166016512,458022912
2021-03-03 12:29:40,2128609280,1166016512,457510912
2021-03-03 12:29:45,2128609280,1166016512,457510912
2021-03-03 12:29:50,2128609280,1166016512,457510912
2021-03-03 12:29:55,2128609280,1166016512,457510912
2021-03-03 12:30:00,2128609280,1166016512,457510912
2021-03-03 12:30:05,2128609280,1166016512,457510912
2021-03-03 12:30:10,2128609280,1166016512,457687040
2021-03-03 12:30:15,2128609280,1166016512,457687040
2021-03-03 12:30:20,2128609280,1166016512,457687040
