"Time","requests","limits","usage"
2021-06-29 15:35:35,3.52,5.98,2.31
2021-06-29 15:35:40,3.52,5.98,2.31
2021-06-29 15:35:45,3.52,5.98,2.31
2021-06-29 15:35:50,3.52,5.98,2.31
2021-06-29 15:35:55,3.52,5.98,2.55
2021-06-29 15:36:00,3.52,5.98,2.55
2021-06-29 15:36:05,3.52,5.98,2.55
2021-06-29 15:36:10,3.52,5.98,2.55
2021-06-29 15:36:15,3.52,5.98,2.55
2021-06-29 15:36:20,3.52,5.98,2.55
2021-06-29 15:36:25,3.52,5.98,2.86
2021-06-29 15:36:30,3.52,5.98,2.86
2021-06-29 15:36:35,3.52,5.98,2.86
2021-06-29 15:36:40,3.52,5.98,2.86
2021-06-29 15:36:45,3.52,5.98,2.86
2021-06-29 15:36:50,3.52,5.98,2.86
2021-06-29 15:36:55,3.52,5.98,3.04
2021-06-29 15:37:00,3.52,5.98,3.04
2021-06-29 15:37:05,3.52,5.98,3.04
2021-06-29 15:37:10,3.52,5.98,3.04
2021-06-29 15:37:15,3.52,5.98,3.04
2021-06-29 15:37:20,3.52,5.98,3.04
2021-06-29 15:37:25,3.52,5.98,3.22
2021-06-29 15:37:30,3.52,5.98,3.22
2021-06-29 15:37:35,3.52,5.98,3.22
2021-06-29 15:37:40,3.52,5.98,3.22
2021-06-29 15:37:45,3.52,5.98,3.22
2021-06-29 15:37:50,3.52,5.98,3.22
2021-06-29 15:37:55,3.52,5.98,3.31
2021-06-29 15:38:00,3.52,5.98,3.31
2021-06-29 15:38:05,3.52,5.98,3.31
2021-06-29 15:38:10,3.52,5.98,3.31
2021-06-29 15:38:15,3.52,5.98,3.31
2021-06-29 15:38:20,3.52,5.98,3.31
2021-06-29 15:38:25,3.52,5.98,3.49
2021-06-29 15:38:30,3.52,5.98,3.49
2021-06-29 15:38:35,3.52,5.98,3.49
2021-06-29 15:38:40,3.52,5.98,3.49
2021-06-29 15:38:45,3.52,5.98,3.49
2021-06-29 15:38:50,3.52,5.98,3.49
2021-06-29 15:38:55,3.52,5.98,3.63
2021-06-29 15:39:00,3.52,5.98,3.63
2021-06-29 15:39:05,3.52,5.98,3.63
2021-06-29 15:39:10,3.52,5.98,3.63
2021-06-29 15:39:15,3.52,5.98,3.63
2021-06-29 15:39:20,3.52,5.98,3.63
2021-06-29 15:39:25,3.52,5.98,3.65
2021-06-29 15:39:30,3.52,5.98,3.65
2021-06-29 15:39:35,3.52,5.98,3.65
2021-06-29 15:39:40,3.52,5.98,3.65
2021-06-29 15:39:45,3.52,5.98,3.65
2021-06-29 15:39:50,3.52,5.98,3.65
2021-06-29 15:39:55,3.52,5.98,3.76
2021-06-29 15:40:00,3.52,5.98,3.76
2021-06-29 15:40:05,3.52,5.98,3.76
2021-06-29 15:40:10,3.52,5.98,3.76
2021-06-29 15:40:15,3.52,5.98,3.76
2021-06-29 15:40:20,3.52,5.98,3.76
2021-06-29 15:40:25,3.52,5.98,3.76
2021-06-29 15:40:30,3.52,5.98,3.76
2021-06-29 15:40:35,3.52,5.98,3.76
2021-06-29 15:40:40,3.52,5.98,3.76
2021-06-29 15:40:45,3.52,5.98,3.76
2021-06-29 15:40:50,3.52,5.98,3.76
2021-06-29 15:40:55,3.52,5.98,3.71
2021-06-29 15:41:00,3.52,5.98,3.71
2021-06-29 15:41:05,3.52,5.98,3.71
2021-06-29 15:41:10,3.52,5.98,3.71
2021-06-29 15:41:15,3.52,5.98,3.71
2021-06-29 15:41:20,3.52,5.98,3.71
2021-06-29 15:41:25,3.52,5.98,3.79
2021-06-29 15:41:30,3.69,6.27,3.79
2021-06-29 15:41:35,3.69,6.27,3.79
2021-06-29 15:41:40,3.69,6.27,3.79
2021-06-29 15:41:45,3.69,6.27,3.79
2021-06-29 15:41:50,3.69,6.27,3.79
2021-06-29 15:41:55,3.69,6.27,3.73
2021-06-29 15:42:00,3.69,6.27,3.73
2021-06-29 15:42:05,3.69,6.27,3.73
2021-06-29 15:42:10,3.69,6.27,3.73
2021-06-29 15:42:15,3.69,6.27,3.73
2021-06-29 15:42:20,3.58,6.08,3.73
2021-06-29 15:42:25,3.58,6.08,3.66
2021-06-29 15:42:30,3.58,6.08,3.66
2021-06-29 15:42:35,3.58,6.08,3.66
2021-06-29 15:42:40,3.58,6.08,3.66
2021-06-29 15:42:45,3.58,6.08,3.66
2021-06-29 15:42:50,3.58,6.08,3.66
2021-06-29 15:42:55,3.58,6.08,3.57
2021-06-29 15:43:00,3.58,6.08,3.57
2021-06-29 15:43:05,3.58,6.08,3.57
2021-06-29 15:43:10,3.58,6.08,3.57
2021-06-29 15:43:15,3.58,6.08,3.57
2021-06-29 15:43:20,3.58,6.08,3.57
2021-06-29 15:43:25,3.58,6.08,3.55
2021-06-29 15:43:30,3.58,6.08,3.55
2021-06-29 15:43:35,3.58,6.08,3.55
2021-06-29 15:43:40,3.58,6.08,3.55
2021-06-29 15:43:45,3.58,6.08,3.55
2021-06-29 15:43:50,3.58,6.08,3.55
2021-06-29 15:43:55,3.58,6.08,3.63
2021-06-29 15:44:00,3.58,6.08,3.63
2021-06-29 15:44:05,3.58,6.08,3.63
2021-06-29 15:44:10,3.58,6.08,3.63
2021-06-29 15:44:15,3.58,6.08,3.63
2021-06-29 15:44:20,3.58,6.08,3.63
2021-06-29 15:44:25,3.58,6.08,3.60
2021-06-29 15:44:30,3.58,6.08,3.60
2021-06-29 15:44:35,3.58,6.08,3.60
2021-06-29 15:44:40,3.58,6.08,3.60
2021-06-29 15:44:45,3.58,6.08,3.60
2021-06-29 15:44:50,3.58,6.08,3.60
2021-06-29 15:44:55,3.58,6.08,3.58
2021-06-29 15:45:00,3.58,6.08,3.58
2021-06-29 15:45:05,3.58,6.08,3.58
2021-06-29 15:45:10,3.58,6.08,3.58
2021-06-29 15:45:15,3.58,6.08,3.58
2021-06-29 15:45:20,3.58,6.08,3.58
2021-06-29 15:45:25,3.58,6.08,3.61
2021-06-29 15:45:30,3.58,6.08,3.61
2021-06-29 15:45:35,3.58,6.08,3.61
2021-06-29 15:45:40,3.58,6.08,3.61
2021-06-29 15:45:45,3.58,6.08,3.61
2021-06-29 15:45:50,3.58,6.08,3.61
2021-06-29 15:45:55,3.58,6.08,3.49
2021-06-29 15:46:00,3.58,6.08,3.49
2021-06-29 15:46:05,3.58,6.08,3.49
2021-06-29 15:46:10,3.58,6.08,3.49
2021-06-29 15:46:15,3.58,6.08,3.49
2021-06-29 15:46:20,3.58,6.08,3.49
2021-06-29 15:46:25,3.58,6.08,3.46
2021-06-29 15:46:30,3.58,6.08,3.46
2021-06-29 15:46:35,3.58,6.08,3.46
2021-06-29 15:46:40,3.58,6.08,3.46
2021-06-29 15:46:45,3.58,6.08,3.46
2021-06-29 15:46:50,3.58,6.08,3.46
2021-06-29 15:46:55,3.58,6.08,3.40
2021-06-29 15:47:00,3.58,6.08,3.40
2021-06-29 15:47:05,3.58,6.08,3.40
2021-06-29 15:47:10,3.58,6.08,3.40
2021-06-29 15:47:15,3.58,6.08,3.40
2021-06-29 15:47:20,3.58,6.08,3.40
2021-06-29 15:47:25,3.58,6.08,3.39
2021-06-29 15:47:30,3.58,6.08,3.39
2021-06-29 15:47:35,3.58,6.08,3.39
2021-06-29 15:47:40,3.58,6.08,3.39
2021-06-29 15:47:45,3.58,6.08,3.39
2021-06-29 15:47:50,3.58,6.08,3.39
2021-06-29 15:47:55,3.58,6.08,3.34
2021-06-29 15:48:00,3.58,6.08,3.34
2021-06-29 15:48:05,3.58,6.08,3.34
2021-06-29 15:48:10,3.58,6.08,3.34
2021-06-29 15:48:15,3.58,6.08,3.34
2021-06-29 15:48:20,3.58,6.08,3.34
2021-06-29 15:48:25,3.58,6.08,3.29
2021-06-29 15:48:30,3.58,6.08,3.29
2021-06-29 15:48:35,3.58,6.08,3.29
2021-06-29 15:48:40,3.58,6.08,3.29
2021-06-29 15:48:45,3.58,6.08,3.29
2021-06-29 15:48:50,3.58,6.08,3.29
2021-06-29 15:48:55,3.58,6.08,3.16
2021-06-29 15:49:00,3.58,6.08,3.16
2021-06-29 15:49:05,3.58,6.08,3.16
2021-06-29 15:49:10,3.58,6.08,3.16
2021-06-29 15:49:15,3.58,6.08,3.16
2021-06-29 15:49:20,3.58,6.08,3.16
2021-06-29 15:49:25,3.58,6.08,3.12
2021-06-29 15:49:30,3.58,6.08,3.12
2021-06-29 15:49:35,3.58,6.08,3.12
2021-06-29 15:49:40,3.58,6.08,3.12
2021-06-29 15:49:45,3.58,6.08,3.12
2021-06-29 15:49:50,3.58,6.08,3.12
2021-06-29 15:49:55,3.58,6.08,3.01
2021-06-29 15:50:00,3.58,6.08,3.01
2021-06-29 15:50:05,3.58,6.08,3.01
2021-06-29 15:50:10,3.58,6.08,3.01
2021-06-29 15:50:15,3.58,6.08,3.01
2021-06-29 15:50:20,3.58,6.08,3.01
2021-06-29 15:50:25,3.58,6.08,3.03
2021-06-29 15:50:30,3.58,6.08,3.03
2021-06-29 15:50:35,3.58,6.08,3.03
2021-06-29 15:50:40,3.58,6.08,3.03
2021-06-29 15:50:45,3.58,6.08,3.03
2021-06-29 15:50:50,3.58,6.08,3.03
2021-06-29 15:50:55,3.58,6.08,2.98
2021-06-29 15:51:00,3.58,6.08,2.98
2021-06-29 15:51:05,3.58,6.08,2.98
2021-06-29 15:51:10,3.58,6.08,2.98
2021-06-29 15:51:15,3.58,6.08,2.98
2021-06-29 15:51:20,3.58,6.08,2.98
2021-06-29 15:51:25,3.58,6.08,2.96
2021-06-29 15:51:30,3.58,6.08,2.96
2021-06-29 15:51:35,3.58,6.08,2.96
2021-06-29 15:51:40,3.58,6.08,2.96
2021-06-29 15:51:45,3.58,6.08,2.96
2021-06-29 15:51:50,3.58,6.08,2.96
2021-06-29 15:51:55,3.58,6.08,2.92
2021-06-29 15:52:00,3.58,6.08,2.92
2021-06-29 15:52:05,3.58,6.08,2.92
2021-06-29 15:52:10,3.58,6.08,2.92
2021-06-29 15:52:15,3.58,6.08,2.92
2021-06-29 15:52:20,3.58,6.08,2.92
2021-06-29 15:52:25,3.58,6.08,2.88
2021-06-29 15:52:30,3.58,6.08,2.88
2021-06-29 15:52:35,3.58,6.08,2.88
2021-06-29 15:52:40,3.58,6.08,2.88
2021-06-29 15:52:45,3.58,6.08,2.88
2021-06-29 15:52:50,3.58,6.08,2.88
2021-06-29 15:52:55,3.58,6.08,2.82
2021-06-29 15:53:00,3.58,6.08,2.82
2021-06-29 15:53:05,3.58,6.08,2.82
2021-06-29 15:53:10,3.58,6.08,2.82
2021-06-29 15:53:15,3.58,6.08,2.82
2021-06-29 15:53:20,3.58,6.08,2.82
2021-06-29 15:53:25,3.58,6.08,2.75
2021-06-29 15:53:30,3.58,6.08,2.75
2021-06-29 15:53:35,3.58,6.08,2.75
2021-06-29 15:53:40,3.58,6.08,2.75
2021-06-29 15:53:45,3.58,6.08,2.75
2021-06-29 15:53:50,3.58,6.08,2.75
2021-06-29 15:53:55,3.58,6.08,2.74
2021-06-29 15:54:00,3.58,6.08,2.74
2021-06-29 15:54:05,4.10,6.96,2.74
2021-06-29 15:54:10,4.10,6.96,2.74
2021-06-29 15:54:15,3.57,6.07,2.74
2021-06-29 15:54:20,3.57,6.07,2.74
2021-06-29 15:54:25,3.57,6.07,2.37
2021-06-29 15:54:30,3.57,6.07,2.37
2021-06-29 15:54:35,3.57,6.07,2.37
2021-06-29 15:54:40,3.57,6.07,2.37
2021-06-29 15:54:45,3.57,6.07,2.37
2021-06-29 15:54:50,3.57,6.07,2.37
2021-06-29 15:54:55,3.57,6.07,2.32
2021-06-29 15:55:00,3.57,6.07,2.32
2021-06-29 15:55:05,3.57,6.07,2.32
2021-06-29 15:55:10,3.57,6.07,2.32
2021-06-29 15:55:15,3.40,5.78,2.32
2021-06-29 15:55:20,3.40,5.78,2.32
2021-06-29 15:55:25,3.40,5.78,2.19
2021-06-29 15:55:30,3.40,5.78,2.19
2021-06-29 15:55:35,3.40,5.78,2.19
2021-06-29 15:55:40,3.40,5.78,2.19
2021-06-29 15:55:45,3.40,5.78,2.19
2021-06-29 15:55:50,3.40,5.78,2.19
2021-06-29 15:55:55,3.40,5.78,2.20
2021-06-29 15:56:00,3.40,5.78,2.20
2021-06-29 15:56:05,3.40,5.78,2.20
2021-06-29 15:56:10,3.40,5.78,2.20
2021-06-29 15:56:15,3.40,5.78,2.20
2021-06-29 15:56:20,3.40,5.78,2.20
2021-06-29 15:56:25,3.40,5.78,2.14
2021-06-29 15:56:30,3.40,5.78,2.14
2021-06-29 15:56:35,3.40,5.78,2.14
2021-06-29 15:56:40,3.40,5.78,2.14
2021-06-29 15:56:45,3.40,5.78,2.14
2021-06-29 15:56:50,3.40,5.78,2.14
2021-06-29 15:56:55,3.40,5.78,2.17
2021-06-29 15:57:00,3.40,5.78,2.17
2021-06-29 15:57:05,3.40,5.78,2.17
2021-06-29 15:57:10,3.40,5.78,2.17
2021-06-29 15:57:15,3.40,5.78,2.17
2021-06-29 15:57:20,3.40,5.78,2.17
2021-06-29 15:57:25,3.40,5.78,2.16
2021-06-29 15:57:30,3.40,5.78,2.16
2021-06-29 15:57:35,3.40,5.78,2.16
2021-06-29 15:57:40,3.40,5.78,2.16
2021-06-29 15:57:45,3.40,5.78,2.16
2021-06-29 15:57:50,3.40,5.78,2.16
2021-06-29 15:57:55,3.40,5.78,2.15
2021-06-29 15:58:00,3.40,5.78,2.15
2021-06-29 15:58:05,3.40,5.78,2.15
2021-06-29 15:58:10,3.40,5.78,2.15
2021-06-29 15:58:15,3.40,5.78,2.15
2021-06-29 15:58:20,3.40,5.78,2.15
2021-06-29 15:58:25,3.40,5.78,2.16
2021-06-29 15:58:30,3.40,5.78,2.16
2021-06-29 15:58:35,3.40,5.78,2.16
2021-06-29 15:58:40,3.40,5.78,2.16
2021-06-29 15:58:45,3.40,5.78,2.16
2021-06-29 15:58:50,3.40,5.78,2.16
2021-06-29 15:58:55,3.40,5.78,2.19
2021-06-29 15:59:00,3.40,5.78,2.19
2021-06-29 15:59:05,4.43,7.53,2.19
2021-06-29 15:59:10,3.46,5.89,2.19
2021-06-29 15:59:15,3.46,5.89,2.19
2021-06-29 15:59:20,3.46,5.89,2.19
2021-06-29 15:59:25,3.46,5.89,1.56
2021-06-29 15:59:30,3.46,5.89,1.56
2021-06-29 15:59:35,2.97,5.05,1.56
2021-06-29 15:59:40,2.97,5.05,1.56
2021-06-29 15:59:45,2.97,5.05,1.56
2021-06-29 15:59:50,2.97,5.05,1.56
2021-06-29 15:59:55,2.97,5.05,1.43
2021-06-29 16:00:00,2.97,5.05,1.43
2021-06-29 16:00:05,2.97,5.05,1.43
2021-06-29 16:00:10,2.97,5.05,1.43
2021-06-29 16:00:15,2.97,5.05,1.43
2021-06-29 16:00:20,2.97,5.05,1.43
2021-06-29 16:00:25,2.97,5.05,1.47
2021-06-29 16:00:30,2.97,5.05,1.47
2021-06-29 16:00:35,2.97,5.05,1.47
2021-06-29 16:00:40,2.97,5.05,1.47
2021-06-29 16:00:45,2.97,5.05,1.47
2021-06-29 16:00:50,2.97,5.05,1.47
2021-06-29 16:00:55,2.97,5.05,1.54
2021-06-29 16:01:00,2.97,5.05,1.54
2021-06-29 16:01:05,2.97,5.05,1.54
2021-06-29 16:01:10,2.97,5.05,1.54
2021-06-29 16:01:15,2.97,5.05,1.54
2021-06-29 16:01:20,2.97,5.05,1.54
2021-06-29 16:01:25,2.97,5.05,1.60
2021-06-29 16:01:30,2.97,5.05,1.60
2021-06-29 16:01:35,3.52,5.97,1.60
2021-06-29 16:01:40,3.52,5.97,1.60
2021-06-29 16:01:45,2.86,4.85,1.60
2021-06-29 16:01:50,2.86,4.85,1.60
2021-06-29 16:01:55,2.78,4.72,1.27
2021-06-29 16:02:00,2.78,4.72,1.27
2021-06-29 16:02:05,2.78,4.72,1.27
2021-06-29 16:02:10,2.78,4.72,1.27
2021-06-29 16:02:15,2.78,4.72,1.27
2021-06-29 16:02:20,2.78,4.72,1.27
2021-06-29 16:02:25,2.78,4.72,1.37
2021-06-29 16:02:30,2.78,4.72,1.37
2021-06-29 16:02:35,2.78,4.72,1.37
2021-06-29 16:02:40,2.78,4.72,1.37
2021-06-29 16:02:45,2.78,4.72,1.37
2021-06-29 16:02:50,2.78,4.72,1.37
2021-06-29 16:02:55,2.78,4.72,1.48
2021-06-29 16:03:00,2.78,4.72,1.48
2021-06-29 16:03:05,2.78,4.72,1.48
2021-06-29 16:03:10,2.78,4.72,1.48
2021-06-29 16:03:15,2.78,4.72,1.48
2021-06-29 16:03:20,2.78,4.72,1.48
2021-06-29 16:03:25,2.78,4.72,1.61
2021-06-29 16:03:30,2.78,4.72,1.61
2021-06-29 16:03:35,2.78,4.72,1.61
2021-06-29 16:03:40,2.78,4.72,1.61
2021-06-29 16:03:45,2.78,4.72,1.61
2021-06-29 16:03:50,2.78,4.72,1.61
2021-06-29 16:03:55,2.78,4.72,1.73
2021-06-29 16:04:00,2.78,4.72,1.73
2021-06-29 16:04:05,2.78,4.72,1.73
2021-06-29 16:04:10,2.78,4.72,1.73
2021-06-29 16:04:15,2.78,4.72,1.73
2021-06-29 16:04:20,2.78,4.72,1.73
2021-06-29 16:04:25,2.78,4.72,1.85
2021-06-29 16:04:30,2.78,4.72,1.85
2021-06-29 16:04:35,2.78,4.72,1.85
2021-06-29 16:04:40,2.78,4.72,1.85
2021-06-29 16:04:45,2.78,4.72,1.85
2021-06-29 16:04:50,2.78,4.72,1.85
2021-06-29 16:04:55,2.78,4.72,1.88
2021-06-29 16:05:00,2.78,4.72,1.88
2021-06-29 16:05:05,2.78,4.72,1.88
2021-06-29 16:05:10,2.78,4.72,1.88
2021-06-29 16:05:15,2.78,4.72,1.88
2021-06-29 16:05:20,2.78,4.72,1.88
2021-06-29 16:05:25,2.78,4.72,1.97
2021-06-29 16:05:30,2.78,4.72,1.97
2021-06-29 16:05:35,2.78,4.72,1.97
2021-06-29 16:05:40,2.78,4.72,1.97
2021-06-29 16:05:45,2.78,4.72,1.97
2021-06-29 16:05:50,2.78,4.72,1.97
2021-06-29 16:05:55,2.78,4.72,2.00
2021-06-29 16:06:00,2.78,4.72,2.00
2021-06-29 16:06:05,2.78,4.72,2.00
2021-06-29 16:06:10,2.78,4.72,2.00
2021-06-29 16:06:15,2.78,4.72,2.00
2021-06-29 16:06:20,2.78,4.72,2.00
2021-06-29 16:06:25,2.78,4.72,2.04
2021-06-29 16:06:30,2.78,4.72,2.04
2021-06-29 16:06:35,2.78,4.72,2.04
2021-06-29 16:06:40,2.87,4.87,2.04
2021-06-29 16:06:45,2.87,4.87,2.04
2021-06-29 16:06:50,2.87,4.87,2.04
2021-06-29 16:06:55,2.87,4.87,2.08
2021-06-29 16:07:00,2.87,4.87,2.08
2021-06-29 16:07:05,2.87,4.87,2.08
2021-06-29 16:07:10,2.87,4.87,2.08
2021-06-29 16:07:15,2.87,4.87,2.08

